info_id,t_con_anual,t_con_fact_actual,t_pago_fact_energia,t_pago_anual_energia,t_pago_fact_potencia,t_pago_anual_potencia,importe_total_factura,total_anual_estimado,ahorro_fact_actual,ahorro_anual,compania,tarifa_electricidad
1,3577.33,4394.21,1180.63,5592.61,465.34,2774.04,9284.83,16208.59,1853.25,707.5,endesa,0.13
1,2441.06,1022.63,1556.75,5803.3,861.52,4156.19,6792.91,12315.86,1371.33,3074.66,endesa,0.16
1,2254.78,2827.13,1104.55,3506.72,112.97,3959.36,3599.45,12262.79,1637.75,8611.65,endesa,0.2
1,1738.99,898.22,1169.78,6960.34,186.69,412.27,6376.97,6522.91,2489.16,5655.29,endesa,0.14
1,1070.33,2430.59,1181.62,8380.62,581.64,3493.75,12837.59,7666.61,3524.07,3936.1,endesa,0.26
1,1337.94,2772.94,81.68,3317.04,668.55,4532.29,5098.34,17341.75,1347.81,3199.98,endesa,0.12
1,694.76,2690.26,800.54,6581.03,409.03,2578.61,13738.38,15542.38,2252.07,3989.86,iberdrola,0.18
1,3518.37,4991.14,528.59,725.92,929.89,2969.54,8570.76,4207.69,3138.82,7298.71,candela,0.22
1,4239.89,4430.23,1266.2,8955.32,324.07,1216.1,14426.47,16628.22,2718.75,5940.75,endesa,0.12
1,1222.66,3630.01,1269.79,5329.41,642.23,3219.03,11091.6,6628.37,1622.37,6005.49,endesa,0.2
1,1113.33,954.62,1014.28,9860.76,144.04,553.48,12835.0,6660.85,2782.4,4494.8,endesa,0.16
1,1388.26,1346.68,1456.12,1277.52,961.72,2281.9,5403.56,8047.97,2864.12,9990.28,endesa,0.28
1,4020.69,4273.64,1286.28,5641.45,498.58,3847.35,6377.69,17684.76,1973.74,5851.09,endesa,0.27
1,4757.68,4795.84,934.38,6189.75,118.63,4605.33,7163.28,3619.54,722.05,7156.73,repsol,0.3
1,4321.89,1137.86,805.17,9562.92,548.66,2331.48,4332.64,2206.72,306.44,3709.25,endesa,0.15
1,4319.21,3313.58,1044.77,4215.78,939.99,1500.86,1898.97,9280.46,2664.95,1398.12,endesa,0.13
1,472.35,3913.57,814.69,2152.04,317.85,4027.56,5223.32,16010.56,3012.06,2018.37,endesa,0.15
1,1658.1,933.41,999.57,3821.51,475.81,1819.6,1360.35,16277.72,1080.04,1132.42,endesa,0.22
1,3847.24,423.97,1082.93,3319.91,700.81,3442.96,13354.78,1573.56,4774.17,2350.44,endesa,0.17
1,635.6,3801.91,458.71,944.12,81.72,2536.57,9784.37,19892.99,4646.85,9095.09,candela,0.14
2,2800.64,3102.43,633.85,4885.26,191.22,3176.44,7606.36,1141.95,2414.68,2079.66,pepenergy,0.2
2,3666.18,4551.8,326.29,4238.6,513.74,1856.81,1033.41,13523.86,1809.1,2637.47,repsol,0.22
2,1397.25,4188.4,1224.43,6867.52,640.32,265.58,8115.83,3043.57,1878.43,510.3,candela,0.18
2,1731.67,342.63,541.91,1387.31,958.37,2666.85,3063.75,13857.05,2442.22,8636.85,repsol,0.16
2,1530.29,4131.9,339.95,6230.65,767.17,847.29,4737.14,14210.95,3143.68,4375.28,endesa,0.22
2,255.41,666.1,522.6,9542.48,593.04,2406.34,4020.2,18007.78,4167.98,8784.52,repsol,0.14
2,860.75,1253.06,1550.72,9433.61,653.6,1415.92,11328.79,10001.52,385.38,8489.78,iberdrola,0.21
2,2159.84,1812.97,1768.62,4533.37,179.41,3183.24,6313.32,3351.51,2507.74,3009.96,repsol,0.25
2,897.73,3731.57,1264.74,9296.34,67.16,3302.26,13469.11,17534.1,919.41,7818.34,repsol,0.07
2,400.33,2735.2,1110.88,1490.81,459.49,3067.19,7604.63,11626.49,3989.6,7027.17,iberdrola,0.11
2,4577.36,723.7,284.48,1932.36,55.47,1098.43,11063.96,10565.15,1905.83,4862.0,pepenergy,0.26
2,2212.72,4966.35,1795.09,6954.21,339.91,3396.29,2377.78,3301.86,4234.94,2396.04,iberdrola,0.09
2,2938.04,2936.94,1983.23,3311.03,748.89,2667.5,7515.67,14862.25,260.97,5960.02,candela,0.17
2,4106.43,3127.64,163.41,4525.35,189.2,398.09,961.96,10112.95,3114.22,7576.14,candela,0.1
2,4178.84,3086.89,1124.6,907.32,341.34,2177.28,10524.71,8691.48,3239.17,8086.14,iberdrola,0.2
2,984.38,3077.93,1166.22,3412.92,490.62,2159.2,4901.37,4742.55,1957.33,9073.61,endesa,0.05
2,910.08,2571.41,779.65,8903.4,528.52,803.24,3311.05,2723.29,2836.12,3961.43,repsol,0.17
2,3268.58,686.48,291.16,5329.56,905.46,225.37,10420.28,9041.58,4666.58,3244.37,iberdrola,0.24
2,667.05,439.99,1360.86,7748.6,611.07,2223.98,5102.27,19996.89,1574.42,1073.39,endesa,0.08
2,526.9,2685.48,474.27,3755.13,497.66,4008.53,2144.53,17074.57,3371.94,3930.83,pepenergy,0.3
3,4675.09,3688.18,151.92,6771.18,613.12,1810.09,9655.57,7418.3,4662.62,7937.66,iberdrola,0.13
3,2929.19,4531.75,820.17,535.51,315.34,1490.42,2465.01,18307.79,2897.47,9435.55,repsol,0.28
3,1236.34,2182.62,1539.07,5809.53,599.93,3145.44,11939.01,8482.87,3848.66,9200.59,naturgy,0.29
3,3942.99,3558.65,200.68,1722.26,853.28,3485.75,8129.09,9423.03,324.56,4408.38,iberdrola,0.13
3,4477.28,4427.85,434.77,6473.42,23.68,1209.26,7447.36,5462.66,3697.79,8044.73,iberdrola,0.27
3,1872.2,2377.52,1787.23,6405.2,888.26,2023.77,6537.52,9252.22,3621.76,6355.33,pepenergy,0.2
3,437.21,4656.44,100.32,3787.67,437.93,4322.72,11984.96,6934.5,1897.49,4837.72,endesa,0.17
3,1830.32,3256.8,1029.33,4579.98,752.0,3811.51,11346.99,15388.25,4162.11,2358.93,endesa,0.28
3,2604.46,3663.43,617.68,4804.72,331.94,3973.65,14726.31,14835.2,4131.19,2428.42,endesa,0.06
3,831.46,3760.3,914.11,9484.86,612.32,2485.89,10553.63,4313.3,3382.63,2326.78,pepenergy,0.06
3,4639.19,3254.7,1493.22,4734.41,470.45,4808.23,3056.29,17845.42,2290.86,9454.53,endesa,0.14
3,3775.73,4113.14,577.94,2737.54,99.67,3392.69,6953.1,9382.12,207.84,3040.87,endesa,0.18
3,4440.58,1192.33,191.13,1985.9,226.39,4401.64,13383.04,16447.95,3090.71,9662.45,endesa,0.27
3,489.22,4936.79,927.71,5138.56,364.33,2783.05,8333.95,19383.11,2984.31,7988.04,naturgy,0.27
3,4016.28,3564.31,1474.77,9038.11,785.42,1565.33,9841.06,10769.57,2211.98,9150.69,endesa,0.3
3,905.91,4906.21,1631.77,4646.73,464.76,1455.54,2271.78,11193.25,2349.58,9644.85,repsol,0.19
3,454.88,3068.94,995.65,8408.14,190.96,4036.57,9556.26,3381.46,1787.42,5458.77,pepenergy,0.27
3,2988.17,1568.59,1324.89,7864.4,272.51,3282.23,12344.43,17945.5,2811.25,5682.01,naturgy,0.19
3,4530.07,3896.49,1233.98,924.54,120.67,2644.18,7896.33,8136.98,2115.71,3317.08,candela,0.25
3,2123.89,2613.2,426.28,873.57,179.03,1768.75,12479.35,9070.67,1223.67,6314.45,candela,0.22
4,932.81,1804.49,701.35,7854.71,676.3,1673.85,7013.27,18250.37,932.69,3294.18,endesa,0.11
4,4850.89,585.1,661.36,8186.08,990.58,2802.92,11542.1,5458.86,1848.7,6515.28,naturgy,0.08
4,158.76,1716.34,1880.08,3585.96,871.02,1692.67,6313.51,13264.82,3189.95,9792.59,endesa,0.18
4,575.53,4803.31,425.75,6635.3,716.38,4301.48,2100.55,14204.73,955.98,8584.27,endesa,0.16
4,1504.66,3988.31,137.93,7532.18,595.73,3852.72,6635.27,4594.12,2633.52,8498.07,repsol,0.06
4,4493.52,3800.44,1603.85,6110.16,856.73,3154.05,1730.48,18597.76,3965.14,7216.42,endesa,0.09
4,1993.17,4698.88,794.05,8036.81,694.74,3689.42,7936.59,1591.45,1790.55,8958.39,naturgy,0.26
4,3783.41,2463.57,297.31,5729.42,441.27,1698.92,4174.46,3531.67,4956.31,6106.27,iberdrola,0.24
4,3315.5,2596.23,1067.24,7667.62,633.61,1484.52,524.22,1004.09,570.75,4296.35,candela,0.09
4,2209.77,1753.73,1370.89,8386.92,124.55,1194.78,14062.92,7752.99,2988.88,7455.04,candela,0.21
4,2172.2,201.37,1109.28,5518.54,622.79,2168.88,11583.38,17838.21,4766.64,4010.14,endesa,0.24
4,4088.61,1642.42,756.95,6746.73,865.48,2032.93,10622.05,4402.22,4492.62,3939.68,endesa,0.08
4,1868.4,1122.4,658.87,1659.15,289.99,989.22,14036.26,3215.46,4841.25,2590.3,naturgy,0.24
4,2842.43,3063.25,417.33,7726.02,210.31,912.76,2646.1,16133.9,173.56,3005.87,repsol,0.17
4,2577.71,922.86,196.72,1417.7,191.42,950.45,2201.38,12563.83,3593.86,2473.77,endesa,0.27
4,842.42,4497.5,632.88,9901.76,559.99,3536.97,7778.51,11196.9,4442.44,9909.99,endesa,0.14
4,2394.19,3737.79,1422.41,9208.8,513.54,4320.02,3603.16,6640.14,1938.42,7693.0,endesa,0.28
4,4383.36,4304.27,1870.4,7354.0,325.33,3362.96,13077.0,18719.98,311.99,914.23,endesa,0.29
4,4515.93,2504.08,1622.97,9553.18,344.52,495.32,1385.91,1630.6,474.03,2022.98,candela,0.21
4,3715.73,957.1,270.28,3616.39,780.45,1684.97,2047.04,4080.67,386.65,5650.84,endesa,0.23
5,2207.96,4222.78,1867.24,3068.4,664.6,3791.56,8937.22,18100.32,4578.71,1074.59,endesa,0.14
5,4209.18,2262.99,295.73,1278.07,388.99,3063.77,8922.5,19485.51,2732.68,6880.25,repsol,0.19
5,4553.27,1082.1,155.77,6295.99,734.41,4417.01,9229.2,7040.29,510.44,3713.66,endesa,0.27
5,3564.25,4764.91,51.68,9004.45,62.41,589.32,8646.34,14014.51,4315.72,3425.27,iberdrola,0.08
5,3062.41,3922.65,1264.44,1705.62,45.85,4930.96,2000.69,16089.95,2597.31,1687.6,endesa,0.13
5,2555.0,226.57,956.76,3154.65,857.32,3613.08,2594.89,17050.36,4069.91,9882.94,iberdrola,0.21
5,4688.37,2153.94,1871.37,9129.79,993.26,1759.99,6335.85,15910.17,2501.03,3602.83,iberdrola,0.16
5,1151.63,3396.17,463.22,2402.91,703.42,2894.64,9693.82,5711.08,4211.53,3152.27,naturgy,0.05
5,3879.25,2470.55,704.92,2066.97,950.64,2017.91,9607.8,4046.17,3603.27,6168.68,endesa,0.26
5,4856.53,3027.44,791.07,6659.45,598.32,3167.64,14360.9,18672.18,683.36,4656.13,endesa,0.13
5,4202.52,2035.8,135.38,4431.36,391.99,873.32,714.52,14019.6,2579.98,5005.97,repsol,0.1
5,4028.2,2283.9,1105.81,1667.5,522.98,4108.12,2350.15,10933.06,1131.37,9243.41,repsol,0.12
5,2219.43,1767.62,586.99,1539.28,714.59,3829.11,11364.44,8769.77,4459.04,1401.95,endesa,0.21
5,1562.67,3429.72,1929.81,5360.68,348.87,2842.02,13319.17,18645.41,3921.07,5665.29,repsol,0.13
5,1614.37,2685.17,1893.91,8281.84,713.96,1261.67,7584.51,7041.36,2935.69,1186.53,candela,0.07
5,431.41,4542.88,1387.5,6839.18,482.55,4398.39,13582.5,11005.09,4706.36,5531.38,endesa,0.16
5,3135.92,4444.64,326.7,3203.55,142.87,451.26,10267.3,13878.49,226.07,3068.79,endesa,0.2
5,4831.97,4158.36,65.98,4515.84,161.9,4274.68,9485.62,15265.39,557.59,7072.63,endesa,0.14
5,2423.3,820.39,1539.41,6897.95,917.88,2023.14,2959.6,15497.45,419.33,9318.37,iberdrola,0.1
5,1028.3,4832.9,1729.57,4504.89,570.6,631.69,14640.02,7824.38,3716.13,4968.48,naturgy,0.14
6,2996.24,2733.84,733.62,7814.33,662.09,1293.36,1331.68,1302.05,831.65,762.42,endesa,0.13
6,3353.22,3087.7,1657.89,5214.37,338.23,4334.8,8966.85,3840.04,3720.29,6571.78,iberdrola,0.22
6,1764.82,2545.77,1806.06,9665.05,307.86,3974.77,13544.19,17536.64,1356.6,8384.14,endesa,0.15
6,420.58,802.11,1644.53,5575.91,671.82,1746.19,8249.93,1473.92,837.52,3630.98,endesa,0.27
6,1319.49,4134.31,790.36,9967.01,749.97,1495.8,5499.44,3801.29,879.05,6206.02,pepenergy,0.07
6,4575.44,678.59,449.7,4418.02,615.45,1823.35,13687.43,4747.66,2280.19,6038.11,naturgy,0.14
6,263.82,2349.58,337.25,8637.77,724.2,3411.36,14310.09,7331.86,1461.74,7288.67,endesa,0.15
6,1216.45,4048.74,1338.76,1538.61,688.59,752.66,8806.49,19684.64,1496.76,8296.84,naturgy,0.2
6,1607.43,268.19,194.87,1890.45,154.54,4403.55,2771.28,8429.31,1229.85,2860.82,endesa,0.14
6,3191.03,4394.73,1027.98,7181.63,362.5,1428.19,12445.34,11100.62,3037.36,9364.39,naturgy,0.08
6,4377.73,1442.94,1308.29,7432.39,444.46,512.67,11926.31,6595.06,1190.63,7503.13,pepenergy,0.27
6,3534.89,1413.22,673.11,2727.68,24.8,2123.5,8419.92,17008.89,479.25,1963.94,endesa,0.07
6,656.73,3501.02,1253.24,4829.82,459.67,1113.83,12770.85,1649.23,4721.56,5140.1,endesa,0.07
6,3988.4,950.0,677.43,6913.45,507.7,4764.66,12628.47,5171.75,4419.42,7104.35,endesa,0.28
6,2816.34,977.66,1656.32,7767.23,45.94,2554.8,9364.88,5109.57,1086.43,3406.43,endesa,0.2
6,655.79,2989.35,1400.1,7480.43,802.84,3398.92,12672.42,16392.42,796.72,1818.47,endesa,0.3
6,3324.83,4186.74,1282.8,6820.05,116.23,2918.52,5848.73,6133.23,4706.62,6148.92,endesa,0.05
6,2436.09,2331.39,649.08,2441.39,762.15,3764.07,2980.54,4880.82,1985.51,1845.47,repsol,0.24
6,3956.49,3699.52,1380.82,2055.36,959.97,3532.09,4833.4,8941.56,268.57,1267.79,endesa,0.23
6,4466.14,2996.95,401.56,3188.53,651.04,1728.25,6556.84,14229.35,1048.69,6155.88,endesa,0.21
7,4503.93,4156.79,743.97,2669.21,697.55,3180.24,4563.17,18088.54,1293.61,9420.28,iberdrola,0.11
7,4018.37,1334.68,1343.11,9725.04,750.22,2325.32,14564.22,7861.9,2983.52,7148.44,endesa,0.18
7,4893.8,838.21,1391.93,7624.94,792.8,3948.88,10749.35,5591.52,2603.59,2331.46,pepenergy,0.07
7,1107.72,215.78,376.01,4704.21,746.06,3110.95,14481.41,6033.29,2836.34,4316.68,pepenergy,0.19
7,2737.93,1564.09,1577.97,4085.16,74.06,3166.65,1232.53,1968.18,2174.91,7449.66,endesa,0.13
7,2066.89,1507.52,875.72,7195.89,261.94,444.74,9404.58,6131.3,4782.94,2124.84,iberdrola,0.09
7,3213.94,2390.5,984.2,3668.73,699.11,3440.85,4790.48,1298.28,2195.63,1327.19,naturgy,0.11
7,2248.3,474.93,1292.12,7980.87,412.15,3238.43,6553.56,1667.54,2672.15,3114.74,endesa,0.07
7,1056.77,699.24,1149.1,3177.11,430.48,2315.72,12121.76,4676.54,3459.22,6842.84,endesa,0.26
7,3817.55,1016.57,1828.26,773.02,988.88,4786.18,1354.91,4857.9,3984.18,1133.1,pepenergy,0.19
7,1647.09,2265.29,1411.62,6258.52,493.33,4364.24,680.58,19156.08,1844.45,8162.42,iberdrola,0.11
7,2177.92,2797.64,313.94,3812.8,232.35,1655.22,10163.21,16372.78,4881.23,6691.53,candela,0.07
7,1255.24,587.87,1556.25,6990.4,413.34,2035.22,6722.21,5526.04,467.36,3550.32,endesa,0.17
7,784.7,4283.96,479.99,1224.13,329.37,1985.65,11293.25,16432.19,1901.28,1034.71,repsol,0.26
7,471.48,1595.67,608.24,5605.9,20.04,824.87,2149.78,7040.6,1591.47,2886.67,candela,0.06
7,2113.41,867.79,752.41,7987.98,235.25,3315.46,4666.24,8554.13,4994.56,5529.6,endesa,0.1
7,3304.03,975.71,903.96,4922.29,295.48,2226.34,6645.91,4983.59,2914.93,6053.14,endesa,0.14
7,4207.82,969.66,1726.11,6885.51,461.35,331.8,2755.57,13290.65,3666.83,5245.39,iberdrola,0.11
7,818.05,4709.81,1617.57,7818.05,777.12,1793.12,14599.9,14688.84,2240.39,6789.48,pepenergy,0.06
7,2027.57,4441.12,333.45,8665.63,647.54,1729.69,2229.94,17329.56,4549.14,7771.89,endesa,0.24
8,2446.25,1629.65,1664.3,8451.63,175.74,2761.29,8073.09,1944.77,2169.88,6737.56,naturgy,0.26
8,485.07,4908.92,318.61,7765.24,380.78,1855.14,4890.21,6747.15,4586.47,7768.68,endesa,0.23
8,1309.22,489.82,1747.48,4039.11,789.07,4361.38,718.09,8395.75,2838.53,1331.67,repsol,0.22
8,680.01,4088.72,1251.3,9160.73,34.02,1852.58,12944.6,12101.7,2655.45,4508.14,naturgy,0.14
8,3036.84,2751.79,1836.12,7040.63,655.72,4865.68,11911.26,2784.41,4723.56,7976.59,iberdrola,0.23
8,580.71,2796.42,1488.95,8266.98,979.54,2276.03,855.19,10884.74,393.55,2634.27,endesa,0.27
8,2637.9,2208.31,1731.57,5066.22,190.86,466.48,1598.45,6574.95,3233.15,2988.34,candela,0.3
8,303.45,4101.31,556.52,3171.61,848.94,3282.22,12407.39,9191.84,4265.13,4999.16,naturgy,0.11
8,4277.01,504.44,228.52,8473.24,301.88,3978.38,1919.93,11134.63,2190.99,4834.41,repsol,0.23
8,4379.44,4137.87,1023.95,9263.6,945.83,1604.23,6677.34,9407.43,1550.4,9583.66,endesa,0.24
8,4763.07,3653.68,693.75,6043.05,882.7,2333.93,5940.31,7723.16,4912.75,7906.73,naturgy,0.28
8,948.73,1111.89,528.42,9826.44,739.51,2379.71,8386.91,4858.11,1179.63,1148.98,pepenergy,0.1
8,2076.73,2733.97,331.24,5349.03,907.71,1847.44,13181.47,18952.07,2098.41,3365.49,iberdrola,0.07
8,3716.46,2616.03,171.17,1955.04,922.67,2214.0,517.36,10625.95,561.14,5336.94,endesa,0.23
8,1386.56,536.43,707.67,4739.32,332.43,1609.68,7025.44,17182.56,3937.67,2295.71,endesa,0.17
8,4787.44,778.52,1420.52,8023.22,508.65,4005.51,11305.96,11296.01,1228.27,7892.43,candela,0.06
8,911.76,4564.55,215.02,5374.49,613.46,2023.14,5642.94,2463.61,2366.89,5975.5,naturgy,0.08
8,1963.92,497.35,116.06,1040.04,984.36,4697.1,13336.6,19235.44,1613.73,9697.04,repsol,0.19
8,600.06,873.89,538.77,6672.64,221.82,4719.93,5097.19,3893.67,2428.69,1210.0,naturgy,0.2
8,3483.08,3231.82,1549.78,8054.99,292.81,4625.99,5635.24,10724.91,3045.76,8290.88,candela,0.13
9,170.48,3799.34,771.94,3411.47,598.12,1999.83,6349.23,4083.88,3222.53,3774.3,endesa,0.16
9,4099.8,4245.38,723.12,3462.66,359.83,566.62,13597.95,6798.59,3637.97,2898.55,endesa,0.14
9,4017.8,3684.84,943.39,3345.26,416.46,2689.75,9140.19,12461.23,4804.48,8542.65,pepenergy,0.25
9,3053.65,896.22,530.57,747.05,32.6,966.54,4941.1,7139.7,1245.26,1981.8,endesa,0.19
9,4065.47,3330.97,1485.79,8917.47,541.49,4026.2,9870.31,11161.7,4265.77,2576.0,pepenergy,0.19
9,3828.17,175.83,974.09,2368.37,656.27,2057.26,9403.62,12854.5,1739.71,5482.47,pepenergy,0.06
9,422.33,236.09,164.68,2151.51,793.31,3373.71,14737.59,2421.91,2678.89,8788.12,endesa,0.25
9,358.65,483.24,775.22,2811.91,20.73,4174.6,12582.78,1551.72,1699.1,8597.48,endesa,0.06
9,4369.28,751.38,96.98,4764.07,205.95,1812.46,3450.5,13559.65,1382.76,8759.4,repsol,0.19
9,1750.37,4038.36,1401.96,6280.44,417.83,3947.77,2099.35,12473.08,326.38,8903.11,endesa,0.28
9,3078.5,2505.01,1812.9,2579.16,145.09,2773.26,12056.23,17143.8,3383.53,8781.35,endesa,0.14
9,2486.98,4594.92,90.29,4140.38,811.27,4662.25,14802.12,3832.64,479.57,6954.72,endesa,0.06
9,659.88,3236.18,242.28,1738.5,384.97,4419.85,6398.71,6871.0,2879.09,1883.25,endesa,0.12
9,4449.54,1688.93,1321.67,3606.79,313.11,399.02,13594.05,12631.37,3156.83,5922.25,candela,0.21
9,2102.58,3697.27,852.16,8690.1,729.98,3066.41,14499.56,15893.2,106.22,9738.07,endesa,0.25
9,1377.92,4930.74,51.11,5779.97,183.72,734.47,12071.09,10505.14,2014.06,4392.95,naturgy,0.12
9,2841.73,749.41,436.89,4291.89,987.41,3212.73,12806.13,1746.1,3528.28,4383.84,endesa,0.25
9,4395.82,573.2,729.1,1001.96,707.97,1813.95,14767.13,1842.7,4549.21,4171.07,repsol,0.11
9,4032.36,802.09,231.42,9032.72,504.71,293.37,8527.62,5987.89,1478.0,7797.31,endesa,0.17
9,4646.36,3750.91,1166.61,9740.07,843.24,3205.7,12084.53,14148.28,3938.07,1462.94,candela,0.16
10,3106.63,2786.49,664.12,8756.1,53.9,2378.62,4185.03,2890.41,1018.46,5260.38,endesa,0.06
10,2050.17,2686.09,504.33,8080.8,680.47,3971.05,13282.68,14781.53,2804.12,8019.44,endesa,0.18
10,3460.22,4562.56,1357.67,6347.15,387.43,2879.02,14643.58,17385.29,565.57,941.55,candela,0.08
10,1771.62,3024.3,1190.61,6703.68,773.61,2821.06,3844.75,13110.29,1089.91,5649.09,repsol,0.23
10,201.33,3190.31,338.39,935.03,52.91,3276.51,6014.12,6330.96,3832.3,4013.74,endesa,0.27
10,1636.66,4278.22,1782.81,1068.96,977.15,2943.47,10965.02,6026.52,3106.88,3760.51,endesa,0.19
10,1363.45,1083.64,601.03,5723.71,285.83,2337.82,4806.8,7989.56,3305.57,8424.34,endesa,0.29
10,658.33,1779.34,710.73,7579.17,135.01,2559.98,7992.23,3639.47,2888.74,4869.88,endesa,0.14
10,3668.51,1385.18,1134.77,4103.07,810.52,3285.56,12953.66,9852.64,3007.41,4941.66,endesa,0.18
10,4752.95,3598.4,1531.11,4227.6,765.71,1328.53,6635.49,16092.2,990.71,8853.1,endesa,0.16
10,4219.37,4909.45,1988.79,2651.11,738.57,4875.28,6107.44,12389.57,4074.46,8372.16,candela,0.22
10,2712.95,119.7,1100.91,7547.31,88.79,2434.78,7615.33,2225.03,2745.29,8633.29,endesa,0.15
10,1430.41,3996.42,995.44,7087.54,436.43,3570.25,3239.08,17616.71,1875.94,7453.32,repsol,0.15
10,497.21,2658.08,1844.39,4231.55,898.93,1480.67,8282.35,5463.12,342.9,5166.83,repsol,0.18
10,2649.48,242.51,663.96,1644.73,934.89,3555.79,991.66,9321.96,1223.35,2166.74,candela,0.27
10,2909.65,4671.68,454.68,9541.62,334.11,4289.4,2269.99,13199.23,4419.52,8620.2,candela,0.26
10,1080.47,3541.49,143.0,4082.12,69.27,2425.34,14537.98,17091.96,2066.07,4963.33,endesa,0.22
10,4370.57,1257.98,1789.16,9496.71,871.18,307.07,11505.89,10187.33,954.11,4931.71,naturgy,0.06
10,4395.7,3816.0,1694.89,4809.49,544.77,4169.15,807.14,19167.88,4511.62,2526.8,candela,0.15
