info_id,t_con_anual,t_con_fact_actual,t_pago_fact_energia,t_pago_anual_energia,t_pago_fact_potencia,t_pago_anual_potencia,importe_total_factura,total_anual_estimado,ahorro_fact_actual,ahorro_anual,compania,tarifa_electricidad
10,3369.24,4742.67,834.92,1015.99,620.41,1869.22,4295.45,9993.33,3099.55,9616.02,candela,0.28
11,497.95,2733.91,235.22,6657.45,903.78,4886.44,13467.03,10530.13,1416.69,8311.67,candela,0.15
11,3416.74,1410.38,979.92,4027.24,518.63,1584.91,13410.08,19615.74,3932.32,1021.06,endesa,0.18
11,2398.87,171.25,1822.57,2974.6,903.06,4653.29,11709.73,4635.48,4654.47,7497.04,endesa,0.3
11,4882.17,175.96,481.21,3862.46,646.29,1585.24,2142.45,10217.76,2082.99,2567.41,iberdrola,0.27
11,873.86,839.87,621.21,8706.73,266.6,3244.25,8224.74,14955.13,2913.37,2910.89,pepenergy,0.3
11,1612.71,1018.29,1833.64,7021.4,20.37,499.97,14701.29,3369.46,1033.1,6386.71,endesa,0.12
11,1467.34,1383.99,1326.15,5799.63,450.7,3952.0,13403.06,13066.27,4776.27,1660.02,pepenergy,0.09
11,4503.01,1080.79,681.13,3218.92,663.1,3610.75,10167.44,1752.23,2938.18,4111.41,endesa,0.16
11,3762.21,1933.56,1243.62,4059.64,703.35,2000.87,3461.34,17119.16,738.91,7041.92,pepenergy,0.19
11,2433.01,654.2,1218.99,7216.35,558.4,4722.58,5140.03,3546.91,3044.71,7374.67,candela,0.25
11,3808.74,655.91,1186.71,2809.18,629.83,4012.02,14885.5,3147.49,1603.95,8318.93,repsol,0.24
11,798.39,1431.22,694.88,8658.05,113.57,3248.6,5773.9,7479.69,4580.65,9289.94,repsol,0.25
11,3743.41,1380.63,114.9,8116.79,124.45,4668.21,6405.2,5131.96,637.14,5398.54,repsol,0.06
11,3209.01,1852.05,1570.08,3460.78,206.42,1145.23,8966.75,5303.27,4869.38,9808.55,endesa,0.29
11,4806.83,2270.29,1093.85,4412.29,165.5,302.88,1787.37,17827.94,4571.27,4529.59,endesa,0.09
11,3355.05,4621.26,1370.08,7116.21,518.89,4521.52,12323.4,1341.86,4812.97,8826.86,endesa,0.11
11,1001.38,4661.25,1856.2,1508.39,606.88,3242.78,5008.15,3162.17,1978.08,7230.91,endesa,0.2
11,1773.32,2294.62,1882.4,3439.75,687.14,353.03,13562.17,16088.75,4797.78,8725.51,endesa,0.17
11,153.71,959.74,1663.24,7648.01,752.91,4265.68,13316.56,3238.48,3541.94,4631.69,endesa,0.15
11,4428.23,2524.43,123.05,3557.49,104.44,3718.73,4615.11,15737.21,4822.59,9676.17,candela,0.14
12,1250.09,2446.87,1124.01,3819.69,829.29,824.21,8790.68,3134.46,1865.88,2857.02,endesa,0.22
12,1515.14,1130.48,1219.25,8515.5,218.49,2534.4,1300.6,14244.81,2531.22,2270.24,endesa,0.28
12,4555.53,3885.39,855.74,8723.26,930.29,671.0,3760.44,15724.63,3987.53,6387.98,repsol,0.28
12,1629.81,437.49,1156.63,6251.11,982.15,1019.24,4218.38,6340.98,2789.92,7684.0,endesa,0.06
12,365.68,1559.69,1693.65,4356.18,407.48,681.32,5176.41,13757.15,249.56,4869.98,endesa,0.28
12,2031.9,2925.25,1979.23,8722.97,287.67,1360.48,5848.34,2817.37,340.46,1988.28,endesa,0.1
12,3064.26,4476.56,213.77,3563.75,835.86,1005.1,12037.85,2780.33,426.34,6280.94,endesa,0.15
12,911.98,2549.68,526.92,1540.52,69.96,1331.87,5974.63,13969.5,729.09,9586.85,pepenergy,0.28
12,1292.8,1835.64,212.82,7335.21,887.95,3395.37,9005.26,16846.02,4517.43,4990.55,endesa,0.23
12,3993.03,3827.88,1248.4,9840.66,881.31,3629.78,5517.7,6751.1,3038.84,9978.88,candela,0.3
12,137.92,3218.98,283.97,8716.13,413.9,641.56,7880.65,5743.75,4866.09,7574.78,endesa,0.09
12,1392.02,4751.67,1749.21,7010.68,708.37,3730.37,8720.24,10973.86,2441.29,2477.76,iberdrola,0.12
12,4745.76,1068.37,942.25,2384.4,630.53,449.41,12808.9,16824.51,3082.34,4085.16,endesa,0.2
12,1836.39,2786.18,1537.2,5108.5,926.22,3960.75,12109.74,7438.13,3202.78,4054.23,endesa,0.19
12,3445.05,4429.23,1041.19,5530.23,964.42,3710.54,3920.71,7132.56,1478.4,1662.57,candela,0.2
12,1182.48,3614.66,488.79,4654.55,791.33,4664.94,3840.65,7293.69,431.41,4201.32,endesa,0.2
12,3864.77,3103.35,996.95,7962.59,32.33,3140.83,4024.74,13226.76,2216.42,5146.42,pepenergy,0.24
12,2139.15,3410.92,1839.6,4517.91,786.41,3682.71,12621.59,8611.45,1209.81,5770.44,endesa,0.3
12,1091.09,4697.13,630.69,6589.04,810.37,726.78,10848.93,18464.08,1567.92,3449.47,endesa,0.08
12,1289.55,2294.44,384.46,3802.89,427.23,3033.51,4790.16,13362.56,1542.13,3354.53,endesa,0.13
13,2128.39,4517.21,954.79,4830.83,502.24,996.33,14476.4,9047.96,3067.47,5993.02,endesa,0.16
13,1574.03,4491.0,1916.24,9862.12,568.22,4607.11,10236.16,1410.71,4374.45,9386.05,pepenergy,0.16
13,2872.14,1209.31,288.22,3390.96,167.15,4540.56,3131.43,12225.91,1195.81,4403.93,iberdrola,0.24
13,2190.86,2710.9,1551.96,4456.61,824.3,3975.23,567.47,2532.6,2428.61,588.57,endesa,0.12
13,1737.69,2823.91,1368.21,2851.6,645.18,4805.78,13151.51,1798.28,1576.01,5375.82,endesa,0.18
13,4551.89,1205.45,1539.38,1441.34,623.76,2091.61,10953.74,14367.91,3126.12,6281.73,pepenergy,0.14
13,2042.26,2517.14,1774.68,9947.25,736.31,4170.44,12947.54,15598.05,4247.72,8600.78,candela,0.05
13,1819.3,2585.06,1531.22,6481.67,296.75,403.71,13621.73,7634.25,4109.53,673.62,repsol,0.24
13,4435.92,876.85,1490.93,1474.6,632.82,2331.44,3608.18,14335.82,1315.57,9443.77,pepenergy,0.23
13,3092.43,825.42,844.81,1093.51,549.26,3119.28,2084.21,11616.41,4834.05,5040.17,candela,0.2
13,2760.35,704.0,1420.88,8341.86,824.98,3802.09,3166.74,1648.8,2057.85,2039.7,iberdrola,0.22
13,3891.84,658.22,975.13,4111.41,903.31,230.7,4123.57,19880.34,2503.08,5949.83,iberdrola,0.09
13,203.21,4054.04,1831.83,2813.05,897.98,1894.36,2568.61,1161.69,2283.11,5098.54,repsol,0.19
13,4314.47,1496.42,1172.03,8475.37,678.53,3770.6,2619.32,9125.35,691.59,795.78,endesa,0.09
13,823.3,1289.56,1162.69,9206.68,718.74,4927.65,4379.52,12968.67,1503.55,3344.7,repsol,0.14
13,420.7,4674.49,1068.83,8819.33,196.13,533.8,10775.99,18565.8,3502.36,3073.08,endesa,0.07
13,3430.37,3769.12,76.44,2453.47,590.68,3186.81,3079.77,3008.89,705.66,3706.26,iberdrola,0.07
13,3917.65,2925.77,1267.08,1404.92,258.86,3750.09,1081.45,8982.42,3661.06,8073.48,endesa,0.24
13,2573.02,1909.57,1421.62,8780.06,490.6,1111.13,14586.1,15749.05,4932.61,4134.87,endesa,0.3
13,2571.97,1487.06,810.35,5062.24,185.09,3944.79,11908.22,1388.57,1093.83,4005.11,naturgy,0.2
14,1466.85,1182.57,425.85,522.56,299.27,2344.67,14351.24,11101.0,4330.08,5239.4,endesa,0.1
14,4644.99,865.2,911.51,2380.8,411.0,4656.25,5409.75,9746.76,4495.91,7177.54,endesa,0.27
14,2731.46,2502.88,1849.34,2913.07,425.34,344.13,6081.87,4324.15,2735.38,1147.37,endesa,0.27
14,2170.59,2714.8,732.24,5387.67,364.21,1184.79,6173.95,11529.89,1919.74,6134.9,candela,0.07
14,668.94,2774.83,262.54,7816.63,417.4,4507.7,5110.09,15041.84,3368.93,9554.53,endesa,0.18
14,2430.18,4274.1,1612.14,4334.99,856.27,3070.63,3095.02,7711.15,4864.54,5782.87,endesa,0.05
14,3497.44,4943.99,411.1,3052.14,347.61,1225.46,1654.36,12990.09,2755.41,4477.37,repsol,0.07
14,4233.95,4963.87,1932.76,9293.47,861.71,1075.33,12904.93,8693.23,4738.41,5125.16,candela,0.3
14,239.75,369.14,86.52,3016.28,474.02,2220.71,527.96,5286.09,2664.31,6755.22,repsol,0.12
14,863.02,1243.91,1023.77,2209.92,722.62,4233.94,931.21,5922.71,334.37,6567.71,endesa,0.08
14,3912.76,130.58,1231.76,8306.16,149.05,2727.86,13629.53,14935.55,4393.98,4581.22,repsol,0.25
14,4010.34,3662.53,1205.81,541.35,172.38,647.29,8080.49,19018.6,4550.99,1103.27,endesa,0.23
14,3487.59,1642.19,263.58,4254.57,676.75,1755.99,5405.79,6654.93,3639.38,3810.74,endesa,0.21
14,306.65,2571.78,300.35,7907.0,231.22,382.51,9683.61,12378.35,1848.59,860.69,naturgy,0.21
14,4316.38,1226.85,444.18,2400.32,281.52,3888.03,10993.44,12444.48,256.22,7513.21,endesa,0.17
14,1735.67,2165.31,1244.93,7210.78,86.66,4582.39,9203.05,19353.39,3356.36,8419.03,candela,0.11
14,2676.68,2813.02,1523.39,6654.84,949.62,257.93,13486.54,1027.81,1854.1,4182.33,naturgy,0.17
14,3440.24,3984.23,180.74,7232.55,368.92,321.15,3791.1,1287.63,380.61,6950.24,endesa,0.21
14,193.68,2596.42,640.48,545.62,505.55,4198.2,14830.65,6890.3,3884.22,6950.05,endesa,0.13
14,2724.44,2682.77,132.73,2012.87,114.36,289.26,4240.79,3814.18,1469.47,1726.66,repsol,0.15
15,1085.25,3517.36,1500.82,4453.1,885.3,2979.2,6741.21,17857.22,1058.69,6242.29,endesa,0.15
15,2088.03,169.98,1481.8,9134.08,69.6,2482.51,12603.8,19606.39,233.89,6723.53,pepenergy,0.15
15,4704.32,268.08,1397.56,5999.08,585.24,3056.95,3734.41,13377.63,3615.67,2956.35,naturgy,0.27
15,2429.03,3186.97,1750.56,7020.14,525.69,308.17,13421.39,8062.08,317.02,539.6,candela,0.23
15,865.67,3410.02,1939.96,3823.46,901.23,3473.02,14611.84,12495.61,4029.72,2834.91,endesa,0.29
15,2112.07,3435.89,314.87,8194.58,162.43,1525.62,6405.83,13098.53,1830.27,7958.82,endesa,0.26
15,4748.59,4239.75,1645.04,2594.81,421.05,719.66,10410.52,14355.12,1395.14,3756.31,endesa,0.18
15,949.77,3016.49,659.54,2796.2,557.82,2980.05,2902.65,5019.52,221.77,4888.2,naturgy,0.14
15,3103.36,989.61,154.04,4956.17,599.7,1095.84,11840.15,8659.59,4943.59,6663.75,endesa,0.2
15,388.66,1386.56,1849.83,9881.38,977.16,3604.57,4350.22,2168.97,3756.22,8530.6,endesa,0.12
15,2481.56,4714.64,482.19,7016.74,861.02,1207.64,13043.25,12421.36,4402.16,5073.62,endesa,0.28
15,1934.38,2783.9,668.04,1007.61,590.58,488.94,7908.52,18924.3,3058.85,6548.98,endesa,0.18
15,1038.62,248.85,308.54,7352.68,847.69,2838.46,13873.75,12417.96,1379.86,6976.39,endesa,0.11
15,4722.9,4410.22,282.03,9662.12,448.81,886.19,11761.62,16559.1,1675.73,4157.77,pepenergy,0.21
15,1389.0,1154.2,604.83,1417.87,290.66,4512.69,13077.09,5392.2,731.03,4012.55,repsol,0.06
15,2503.83,733.29,1960.72,2222.02,695.21,1337.59,10103.22,3195.18,4136.96,3357.44,candela,0.28
15,1967.87,2858.55,903.18,4425.42,215.33,3525.86,1177.62,12595.13,2564.2,1019.01,iberdrola,0.06
15,2328.84,4593.68,542.05,5956.35,464.39,2548.4,7346.93,19881.89,2439.55,5517.17,endesa,0.28
15,2396.18,682.78,1453.52,9460.62,325.09,1490.22,11146.85,1368.28,2156.64,3288.03,endesa,0.17
15,4265.33,4633.62,1966.45,1392.33,698.21,1128.72,10851.27,11179.01,3632.84,1491.31,pepenergy,0.1
16,506.1,2445.97,869.24,8568.55,754.18,1743.57,589.21,18403.88,3040.17,2239.47,candela,0.2
16,2822.1,3239.2,1347.04,5525.89,946.79,1376.22,954.72,3295.2,1012.77,4570.51,naturgy,0.06
16,237.22,3615.94,670.16,5835.7,951.56,2630.07,2539.06,18043.64,363.64,849.43,endesa,0.2
16,4236.6,2190.09,464.01,7372.92,295.8,2385.47,652.35,3059.81,3667.6,6189.13,candela,0.07
16,3368.92,4708.21,555.52,5456.62,602.38,4660.96,14861.87,3154.53,1587.4,5150.17,endesa,0.14
16,2352.17,913.83,346.76,9273.02,939.44,744.96,4566.8,4753.3,1532.8,5051.29,endesa,0.19
16,3899.89,4282.0,876.22,3384.21,193.75,769.67,13080.24,17867.1,4958.59,1033.26,repsol,0.11
16,3385.22,4820.52,1499.37,6582.86,995.58,4970.62,4835.39,11416.6,4252.68,4278.26,endesa,0.16
16,1275.09,1465.92,572.72,2282.88,156.32,386.93,1090.3,17178.6,133.12,3715.48,endesa,0.25
16,283.93,4802.76,462.59,2945.58,899.81,1668.75,14419.87,18828.87,1731.9,1881.8,pepenergy,0.16
16,1422.85,886.63,304.58,1828.28,55.04,3878.44,9206.05,5862.8,3132.27,9415.57,candela,0.14
16,3298.21,2681.28,240.01,1720.63,589.03,1771.11,10751.08,6658.49,4102.2,5433.26,iberdrola,0.1
16,1726.55,2150.06,1840.66,839.91,353.31,4894.4,11792.4,7971.49,710.25,7597.87,pepenergy,0.11
16,963.29,675.3,718.57,705.85,727.95,2521.2,6398.97,19115.61,1905.32,4836.58,pepenergy,0.13
16,1549.88,3183.86,993.05,2837.39,753.05,2160.27,7441.65,8825.0,4281.98,4787.52,candela,0.27
16,4246.95,1225.2,1725.8,6442.17,105.19,1876.88,13229.16,15922.32,415.65,2980.8,pepenergy,0.11
16,779.4,2724.31,1114.73,5279.14,928.93,2402.53,2034.87,5441.26,4402.91,3020.36,endesa,0.1
16,3822.65,1585.98,1255.92,9268.82,862.54,3062.14,13935.46,9599.37,662.64,9457.27,candela,0.29
16,1207.5,2268.9,997.76,2542.02,514.56,1519.85,7292.08,9393.46,3266.88,2998.34,endesa,0.13
16,1781.3,3536.7,1808.96,3823.84,75.39,4862.22,11854.15,7722.75,2408.7,5033.48,endesa,0.17
17,2177.54,2260.65,865.62,5345.31,852.65,4890.08,2665.49,17822.71,291.87,9840.94,endesa,0.14
17,3459.99,1629.01,898.82,7929.01,919.61,3007.36,4571.41,1743.15,2389.77,4768.07,endesa,0.14
17,1280.03,294.12,340.87,4496.73,870.73,2913.44,11604.85,14780.96,1299.25,9331.07,endesa,0.12
17,1154.34,3588.34,146.12,1188.7,158.21,3236.72,8452.99,7456.32,1895.35,4053.24,endesa,0.23
17,1941.55,2803.06,137.09,2563.2,172.32,700.06,3646.37,1884.81,2051.75,1334.2,candela,0.08
17,1675.34,1194.02,286.56,4727.67,188.4,2780.57,5747.32,3453.54,1275.11,3825.71,naturgy,0.11
17,4780.43,4316.83,1232.53,9851.98,867.49,2848.76,8403.84,2736.99,4931.46,3298.96,pepenergy,0.07
17,2366.42,2983.37,169.74,1065.3,698.93,3695.88,12922.36,2916.55,3091.8,5353.68,candela,0.1
17,1863.46,1426.91,187.47,1936.57,298.44,4669.86,3971.91,10332.11,3981.86,9462.51,candela,0.24
17,3494.07,1068.87,1232.16,6351.83,745.66,4677.61,8475.36,2169.11,3476.23,1316.13,candela,0.18
17,4400.83,4458.99,111.42,2345.77,459.36,968.75,7725.11,1371.48,1741.79,3171.04,endesa,0.18
17,2583.47,560.43,338.04,3370.74,555.69,679.81,11971.35,12131.8,3124.55,4695.31,endesa,0.2
17,784.94,1341.21,1042.02,2015.36,691.45,1934.24,8621.07,14166.42,1382.69,3546.89,endesa,0.1
17,3604.14,129.31,1059.91,4428.05,737.04,995.1,10035.33,7275.95,4929.06,6432.55,pepenergy,0.23
17,3130.06,1208.33,1166.26,1846.47,643.7,2135.89,2512.07,12025.95,3740.33,4529.71,endesa,0.14
17,4854.08,4465.11,1512.94,8388.27,496.63,3889.85,12940.42,11092.84,2269.36,8264.0,endesa,0.27
17,3970.73,2690.82,1889.17,8912.47,209.67,2726.14,7030.83,16654.57,769.81,8252.37,pepenergy,0.11
17,1875.05,3427.16,1177.79,8559.04,355.44,1747.4,7312.59,15536.96,2059.74,2097.37,endesa,0.24
17,1149.79,4067.61,827.82,526.91,943.43,727.61,2667.6,10939.48,4621.26,4907.53,endesa,0.06
17,1019.37,434.61,1419.46,3031.16,405.39,4076.32,7318.92,11984.11,2735.37,9171.51,naturgy,0.2
18,3139.52,2463.11,909.3,2873.36,21.73,4658.5,10930.56,13177.67,2348.52,1364.9,naturgy,0.19
18,1529.81,1972.86,1001.57,9313.26,744.66,1262.87,10169.79,18804.73,4654.86,9905.2,iberdrola,0.08
18,570.02,611.59,1963.54,5173.3,993.45,2078.89,735.08,15307.61,4224.81,5636.27,repsol,0.26
18,4542.37,4632.92,1942.96,818.61,725.27,3027.24,3136.68,18069.94,3997.22,7675.11,candela,0.22
18,3441.21,617.46,566.53,1212.8,394.96,376.22,6030.55,14106.38,3003.49,6934.47,endesa,0.12
18,3361.48,1675.53,1140.59,4209.01,466.16,2039.6,1624.5,4231.12,517.59,7547.73,pepenergy,0.06
18,117.21,4921.88,1265.07,4146.91,537.86,2805.78,12171.2,4514.56,472.31,8244.23,endesa,0.1
18,2045.02,4334.24,1069.09,5780.84,200.84,1246.48,13269.74,8306.07,4710.07,6954.98,naturgy,0.09
18,4405.91,2123.32,1537.94,3412.5,59.53,3177.41,4379.59,3183.37,3180.85,535.03,endesa,0.23
18,4715.95,501.58,258.64,1532.3,572.9,628.59,5117.97,16156.77,4361.13,642.25,endesa,0.26
18,1999.54,2683.56,467.53,3318.3,556.52,2511.21,3615.11,11705.59,171.89,9742.8,endesa,0.28
18,237.13,4330.86,1852.2,8520.28,726.75,1218.1,3700.38,5468.06,2909.48,8958.11,naturgy,0.25
18,4855.34,131.89,765.22,6997.69,704.77,2604.09,7022.96,2921.58,4881.72,1378.06,endesa,0.13
18,1816.31,1754.88,391.18,7949.77,540.99,2515.2,3957.56,13862.92,1514.29,3106.72,candela,0.05
18,325.18,2867.9,237.06,4904.1,131.15,1312.33,3696.09,13761.18,287.36,3097.86,endesa,0.23
18,1265.13,3986.45,811.57,5184.47,823.9,1129.18,6235.55,19214.0,3214.62,8557.5,endesa,0.12
18,1128.82,4717.45,1526.27,3973.6,736.02,4212.3,7814.14,2712.27,1911.01,4498.2,endesa,0.1
18,1398.28,244.76,1171.26,5212.94,945.84,4658.56,5242.84,19469.51,356.82,1526.96,endesa,0.17
18,2016.21,2413.87,835.9,1602.21,354.91,2968.96,1662.79,6231.13,2159.64,7307.43,candela,0.28
18,2941.55,3690.58,1573.84,7671.17,306.65,3484.7,11240.43,18153.19,420.43,1845.03,endesa,0.09
19,3998.99,1058.71,1994.9,7700.58,457.63,2703.12,12222.09,13205.76,1605.23,8084.02,iberdrola,0.23
19,2003.48,755.88,1188.38,1027.06,492.42,3952.98,14975.92,13308.27,3036.94,8844.9,pepenergy,0.2
19,4297.34,4482.26,1149.99,4541.58,449.29,1617.79,6981.95,6406.46,418.38,2619.35,pepenergy,0.11
19,4716.69,3173.47,1825.52,8876.14,677.37,2282.49,5934.03,15787.14,4526.97,558.42,iberdrola,0.17
19,3617.76,4529.7,1855.05,5464.87,150.81,372.53,8686.31,1374.06,1030.93,7375.47,naturgy,0.23
19,200.88,4145.26,1679.62,9136.1,412.29,664.26,13986.66,3662.77,183.25,3722.49,endesa,0.23
19,393.68,4441.78,276.44,4052.61,902.62,830.72,7060.8,12357.76,779.84,3793.76,naturgy,0.26
19,4217.29,4846.7,1882.15,6434.81,115.57,956.05,4352.23,7498.17,2979.77,2598.64,repsol,0.21
19,234.66,597.38,1775.6,9262.76,38.92,505.45,9265.93,19244.28,4741.29,8287.92,repsol,0.09
19,3573.88,3207.86,1489.24,1851.53,923.16,4730.67,7503.86,1205.34,1975.53,9578.74,repsol,0.13
19,2455.3,198.78,1697.49,4649.92,689.68,4176.77,4790.78,13548.47,353.31,5780.51,endesa,0.24
19,497.89,4887.44,1121.3,3377.38,623.36,850.03,844.06,17873.69,2441.12,9172.18,endesa,0.25
19,3185.3,4696.71,1276.56,1299.52,508.14,2958.0,10725.57,2490.24,2259.36,6833.16,endesa,0.08
19,1985.89,1857.03,575.61,5380.12,122.41,1824.96,5361.23,4900.75,3332.68,7800.16,endesa,0.28
19,1174.37,2979.23,1698.15,8848.13,942.9,2381.87,14043.63,14109.62,3307.74,7481.49,repsol,0.16
19,2585.96,3087.87,1703.75,7173.43,293.14,4513.49,9740.33,1943.25,1665.43,3470.06,naturgy,0.19
19,1727.21,3633.56,1016.52,1475.82,708.7,2094.86,9193.86,4534.33,915.77,9293.56,endesa,0.07
19,4953.23,4427.57,1253.66,5023.86,955.49,2081.92,14711.01,6177.65,3374.06,2900.34,endesa,0.06
19,1158.43,1061.09,1987.46,9586.48,265.61,4030.16,1230.6,15565.02,4637.65,1476.68,endesa,0.11
19,170.73,4514.45,381.42,9886.89,112.37,3608.15,2921.55,14910.85,4745.91,7306.17,endesa,0.08
20,186.25,1449.13,193.08,7852.4,224.6,972.55,14400.83,8486.02,3981.34,6023.22,endesa,0.14
20,426.73,1723.06,545.54,2762.63,67.64,2125.92,11805.57,19666.56,4016.86,1019.95,candela,0.18
20,4964.3,555.28,155.63,8408.84,452.11,4404.97,13974.39,11646.74,300.64,8093.95,iberdrola,0.13
20,2728.2,2381.76,1418.66,512.48,28.87,2386.85,3537.45,1291.19,599.42,5504.43,repsol,0.09
20,1457.33,1416.23,1754.14,3610.37,317.26,288.34,9799.39,1930.45,4499.18,9873.78,naturgy,0.17
20,1997.59,1077.53,1480.59,2754.33,901.37,4363.88,2155.06,19551.17,155.83,9494.99,pepenergy,0.07
20,4757.3,4134.67,694.11,796.41,183.89,1229.51,5371.13,7739.63,137.07,7070.94,naturgy,0.24
20,249.53,412.45,236.52,1805.1,437.46,4154.84,2669.99,14405.23,4362.36,2232.41,naturgy,0.1
20,3568.85,4260.55,284.31,7504.49,277.14,4844.48,5914.34,15528.56,2625.97,4266.92,endesa,0.05
20,1810.57,4846.94,1595.89,7474.87,704.72,1633.89,11915.99,7043.33,1426.19,8897.88,endesa,0.29
20,4531.04,3623.61,223.65,5095.71,141.35,3508.82,5581.07,4676.79,1794.92,4182.7,iberdrola,0.26
20,3923.84,2645.51,884.13,6793.19,115.5,3548.84,2458.28,12923.63,4450.53,7830.27,endesa,0.19
20,4571.23,3013.89,1755.09,1518.59,679.47,602.54,9566.91,3489.19,1555.32,9667.53,pepenergy,0.05
20,293.22,2912.78,833.21,5794.6,193.16,2911.33,2993.56,15493.35,2539.88,5470.45,pepenergy,0.08
20,4180.88,2127.84,497.87,580.27,186.17,1388.53,506.52,7976.29,4365.51,1566.54,endesa,0.15
20,3986.42,4798.68,371.9,5981.18,642.35,3602.19,1648.44,1543.22,686.18,9954.46,naturgy,0.3
20,977.08,509.2,308.35,4951.74,83.12,1095.95,2850.33,9786.25,432.36,9236.86,pepenergy,0.06
20,622.07,707.56,1005.89,7334.85,685.77,1146.82,10510.6,18640.52,1775.41,6834.28,pepenergy,0.15
20,2440.08,4255.54,1624.42,4651.24,960.49,2530.13,7595.6,18582.13,2641.23,5983.81,endesa,0.1
