info_id,t_con_anual,t_con_fact_actual,t_pago_fact_energia,t_pago_anual_energia,t_pago_fact_potencia,t_pago_anual_potencia,importe_total_factura,total_anual_estimado,ahorro_fact_actual,ahorro_anual,compania,tarifa_electricidad
20,3173.69,1685.72,586.09,2678.99,195.2,2668.92,2891.0,14143.28,3693.84,9004.56,endesa,0.29
21,4574.34,4056.17,527.58,1939.01,948.87,1361.67,13052.17,17368.25,1042.18,1678.31,pepenergy,0.07
21,3026.32,1941.67,1690.07,3524.54,403.63,4134.1,10072.23,3325.24,4170.23,7325.2,endesa,0.13
21,1913.41,2203.79,733.02,8202.45,582.01,4402.5,6662.5,13127.55,1688.71,7786.71,endesa,0.17
21,4342.16,2831.81,868.41,3618.54,879.42,1461.34,14695.46,18354.48,1189.09,8795.51,repsol,0.29
21,1538.9,2364.69,1054.58,6146.0,102.76,4553.84,13681.38,2878.73,1137.59,8948.73,endesa,0.27
21,3851.35,2880.56,77.92,9197.08,330.48,3312.24,1379.39,2765.57,2267.19,3362.52,pepenergy,0.2
21,915.53,1109.41,254.64,2030.81,520.08,2548.12,5304.9,2770.97,913.29,3152.01,endesa,0.1
21,3132.75,3207.22,268.03,1452.96,295.53,2093.38,10320.25,14667.4,372.74,6215.74,naturgy,0.06
21,2112.73,4802.71,196.32,3183.62,230.02,3365.33,8194.38,6909.84,1401.76,3969.16,endesa,0.14
21,3401.73,3314.72,917.53,7182.81,540.68,2198.88,12301.8,18497.16,138.97,3662.02,candela,0.12
21,2763.88,2166.59,1961.24,5861.08,959.45,4110.8,2325.03,17304.15,1559.03,1420.27,naturgy,0.07
21,4278.29,4864.45,1923.47,5102.89,560.69,2523.68,8215.42,18852.71,4470.11,3169.23,naturgy,0.09
21,2022.4,4383.23,995.12,6775.71,89.98,1670.44,8351.08,5820.45,2138.6,9338.91,pepenergy,0.21
21,4020.87,4935.0,667.12,4390.87,530.65,2052.4,8467.55,11576.85,4994.03,8648.72,pepenergy,0.26
21,125.53,4087.13,1576.0,6034.37,101.54,3564.33,8623.5,15276.6,633.09,6672.05,endesa,0.08
21,2974.04,4580.59,627.03,6691.71,975.44,3173.13,8085.85,10734.39,4975.33,1089.0,repsol,0.1
21,3476.89,480.96,1725.87,5990.91,363.55,3805.49,7207.5,13751.28,2710.68,1519.47,naturgy,0.11
21,3834.1,2253.24,390.01,5510.43,685.14,4257.7,13495.49,9276.15,3435.03,2026.03,naturgy,0.24
21,2868.92,1936.46,228.7,4947.47,175.97,1075.4,12682.6,16413.12,3514.44,1313.8,iberdrola,0.1
21,1771.55,1329.62,1753.36,1667.08,734.3,3909.66,11047.98,4042.93,4760.67,4198.15,endesa,0.29
22,2304.29,4154.41,1956.5,9349.68,373.5,501.99,13644.19,18144.5,2309.51,9689.48,endesa,0.13
22,480.56,377.68,445.43,4835.38,727.49,4682.9,826.31,14126.52,1717.75,544.5,endesa,0.24
22,3482.59,2495.2,1350.87,8175.51,303.18,2493.42,6691.6,3915.9,856.4,6203.5,pepenergy,0.12
22,4964.58,4358.51,573.94,619.25,94.2,763.35,12436.85,11784.59,316.32,8085.53,endesa,0.06
22,4710.21,2898.32,1830.09,2034.92,287.84,3626.87,13891.07,12814.02,1022.34,518.64,endesa,0.24
22,2024.84,3524.27,94.57,8507.66,640.49,1070.55,1459.27,19979.58,2355.67,2029.69,iberdrola,0.13
22,2373.51,911.17,884.65,7370.29,759.72,1073.73,8172.54,14380.69,4513.85,5132.71,endesa,0.25
22,773.99,1167.12,1686.42,6592.56,139.44,4869.68,3899.19,8977.57,789.54,3916.22,endesa,0.22
22,1034.93,723.93,1093.81,5232.52,174.27,1049.42,767.39,12609.84,114.7,5992.01,candela,0.2
22,4458.92,394.88,290.56,4616.57,314.62,4460.51,12876.66,17954.3,2480.0,650.23,endesa,0.23
22,2507.41,864.81,669.92,8828.8,471.98,3942.28,10576.65,8160.52,3848.22,8149.94,repsol,0.18
22,4692.5,3159.94,1176.77,8130.38,260.04,2372.48,9877.73,11992.5,2138.27,6303.52,naturgy,0.08
22,3729.6,1658.66,1199.95,7241.5,479.39,865.89,12245.1,18493.92,440.55,9282.61,iberdrola,0.28
22,3356.11,4033.23,1198.08,1941.7,924.87,3438.16,4876.31,1779.7,1449.75,8748.58,pepenergy,0.12
22,2941.11,4812.27,1495.09,5280.47,450.57,1668.86,2710.45,17563.78,482.44,2682.28,repsol,0.22
22,1088.89,4145.82,606.91,5300.29,159.69,2802.71,5142.03,3654.35,3297.04,2025.43,endesa,0.23
22,2369.99,2438.41,1344.75,8148.21,686.28,4265.41,2109.81,10043.71,2258.08,2293.1,endesa,0.06
22,4905.04,233.1,906.88,6861.27,782.73,2970.56,7050.81,11958.34,3158.0,7743.1,naturgy,0.22
22,1333.41,749.17,1961.49,570.06,903.21,2327.51,2504.09,3715.36,3381.18,6313.84,endesa,0.29
22,131.92,197.02,1831.52,2018.7,289.63,2641.95,5778.14,9970.8,391.84,2860.14,endesa,0.09
23,1486.96,2145.92,1814.97,3498.31,482.14,720.33,6433.4,15025.54,2945.12,5627.11,endesa,0.1
23,2742.28,3716.15,1383.61,4844.32,902.44,1628.45,5998.77,9319.32,4715.84,3812.18,endesa,0.26
23,904.1,1360.38,974.5,2418.09,722.63,4825.46,12559.94,14038.91,2762.1,5782.11,candela,0.18
23,2915.06,1836.42,410.95,8980.1,690.63,604.08,12378.48,14066.22,2788.07,1620.39,endesa,0.11
23,3899.63,4066.39,1800.36,5253.75,288.81,4329.55,6660.42,2892.45,351.18,4544.07,pepenergy,0.26
23,3811.98,1985.94,991.52,9182.06,619.16,439.16,1826.42,14889.58,1172.78,702.43,naturgy,0.18
23,978.32,1148.49,1809.29,5982.07,360.51,411.8,10321.8,5098.56,1258.73,5186.61,endesa,0.24
23,3816.36,3799.4,646.32,9761.81,559.27,1645.82,11622.36,16176.13,297.82,646.74,iberdrola,0.2
23,410.2,3997.59,1704.83,8056.64,906.87,3598.02,2690.73,2465.33,2388.1,6951.23,iberdrola,0.08
23,2478.88,3884.73,1885.46,8576.72,759.91,1947.19,4090.22,9132.73,1549.67,8031.05,repsol,0.18
23,3409.81,2470.0,615.12,2692.57,542.31,3724.9,2605.29,11625.92,4837.31,6134.53,endesa,0.25
23,2198.75,4356.48,924.15,4605.46,267.49,2986.74,4117.07,4094.29,3342.09,1281.25,repsol,0.1
23,809.59,746.35,987.75,5282.82,322.58,548.02,5468.07,15011.61,2971.72,1050.75,endesa,0.13
23,3989.86,2587.14,784.37,5786.61,642.38,2070.79,2534.93,15214.9,877.83,7973.19,endesa,0.15
23,1596.31,4876.49,59.44,3034.98,649.24,3966.21,9350.38,9511.63,2104.62,4809.83,repsol,0.08
23,448.95,1415.33,1622.95,8694.81,858.63,4070.1,2488.86,10718.36,2663.43,4763.99,naturgy,0.23
23,1645.56,843.66,1121.9,7126.77,25.32,3104.59,8326.57,15582.45,1223.64,8372.14,repsol,0.05
23,4263.32,728.35,1697.7,7732.31,803.75,1854.13,11755.38,14911.14,1532.16,5034.77,pepenergy,0.19
23,4294.31,3882.3,607.74,7654.79,374.55,3633.0,5123.18,13852.61,552.37,5004.38,iberdrola,0.25
23,2708.83,3286.14,1196.97,3633.55,295.15,572.97,12922.81,19342.46,3859.06,1615.68,endesa,0.16
24,2584.39,3650.73,1837.66,6142.3,737.14,1458.01,2293.53,10864.92,3621.43,3037.26,endesa,0.12
24,4012.54,3340.63,1734.37,9038.73,579.19,342.56,2674.91,18590.58,4750.95,2974.55,repsol,0.07
24,1589.9,4303.9,1315.83,5174.48,847.3,1431.77,11265.1,13195.1,4064.17,763.24,repsol,0.23
24,2942.65,1909.77,1404.72,1876.45,292.52,4989.71,4834.68,6609.44,2992.46,9259.55,endesa,0.22
24,4378.46,3410.39,251.59,7352.29,245.63,3530.99,3736.16,18276.99,3579.56,7075.56,endesa,0.07
24,3706.38,4703.32,1887.34,2319.24,643.92,2862.8,1563.77,6490.38,3360.28,3140.32,endesa,0.14
24,4364.6,1330.13,1342.01,5540.83,223.15,4921.5,8344.61,19598.68,4545.65,2018.44,endesa,0.21
24,4448.86,2610.1,1042.09,4167.4,784.73,1424.04,3185.24,11612.54,2046.89,5800.87,endesa,0.14
24,2931.4,4872.68,1949.58,6861.09,209.09,1478.52,1719.91,14779.09,2223.09,3105.57,endesa,0.24
24,3812.33,1811.89,1103.13,2461.54,704.46,4230.64,8123.33,3224.64,3036.44,2899.09,endesa,0.25
24,2950.96,742.35,911.9,3963.82,599.33,1411.92,1225.25,3917.47,1103.42,8405.98,endesa,0.19
24,2372.78,3165.88,1326.39,5383.24,745.21,1244.62,11544.66,18997.96,1634.45,9663.89,pepenergy,0.06
24,2202.69,4218.31,971.08,8346.83,407.42,2624.85,5915.47,14670.45,3804.43,2283.81,repsol,0.19
24,1815.35,3353.35,645.63,9597.7,508.09,1961.07,4409.39,5584.54,3545.63,5815.73,endesa,0.13
24,4879.93,4280.95,1230.29,1365.89,634.44,2687.79,5498.86,12636.83,2137.41,2650.22,candela,0.11
24,2988.97,3135.99,110.7,9960.4,961.29,627.33,12520.47,16240.65,3417.38,4493.36,naturgy,0.29
24,2311.56,212.51,217.03,6716.82,86.01,2759.55,11677.05,17414.12,1412.17,8554.92,naturgy,0.26
24,872.21,2232.0,630.96,7720.1,927.01,3754.82,10012.74,1421.66,1301.38,3284.07,repsol,0.07
24,4423.76,718.69,1674.23,3997.15,610.18,380.26,8189.21,1829.0,3160.89,6599.74,iberdrola,0.23
24,742.07,1584.95,1990.71,586.4,551.55,4601.87,11989.99,10624.24,3122.32,9805.69,endesa,0.14
25,1928.57,2860.9,472.71,8752.91,69.37,1326.6,13988.5,15825.33,407.41,971.7,endesa,0.07
25,143.28,3204.58,255.16,7892.29,613.87,2540.45,12549.55,10585.42,109.21,2716.74,endesa,0.12
25,341.07,3285.82,309.73,9674.98,383.09,1622.67,6868.73,3681.79,3993.25,1436.77,endesa,0.15
25,1257.02,2069.07,1602.66,7702.67,720.2,310.46,6202.8,5825.43,3331.37,6070.12,candela,0.05
25,3579.95,2478.87,1161.64,3794.43,774.33,3275.85,8119.46,3975.38,3712.12,8291.89,endesa,0.08
25,819.98,1005.49,1585.08,5602.08,636.67,4689.92,2846.13,19497.97,1543.7,2588.58,pepenergy,0.1
25,3290.61,1068.62,1767.72,7801.98,294.27,4085.06,10527.83,7131.78,760.14,6588.28,candela,0.09
25,711.23,3735.0,1263.57,9487.42,477.57,4333.52,3536.98,10480.78,846.17,8651.18,naturgy,0.05
25,1118.46,4209.07,1496.99,2232.43,968.32,2591.68,1053.46,19761.47,633.96,5202.39,naturgy,0.05
25,2544.43,2856.16,1508.8,8893.93,505.26,2009.05,4052.26,5857.34,562.37,2048.75,repsol,0.21
25,1703.43,4434.3,1330.2,7737.02,403.74,525.18,7237.82,9497.94,3831.8,2814.72,pepenergy,0.05
25,2145.7,575.48,375.72,4158.35,378.45,2750.59,1579.33,1249.0,3199.2,942.3,endesa,0.16
25,717.77,3155.68,1495.37,5256.34,201.53,3175.06,968.04,4005.62,4970.42,3459.67,endesa,0.21
25,4847.77,132.51,1357.88,2187.27,310.89,563.6,7690.74,13138.48,4829.8,2790.75,endesa,0.15
25,2443.01,501.59,1396.17,3881.35,583.21,1775.89,10091.58,11298.97,135.42,8102.97,candela,0.21
25,2408.18,4876.24,1489.35,1728.91,693.58,1265.86,10564.14,16385.94,3713.01,6339.61,endesa,0.23
25,2195.88,3384.86,1162.04,9150.12,72.58,1571.94,5066.76,8133.91,4522.7,4849.67,naturgy,0.3
25,1408.43,874.57,1791.27,2945.73,83.05,4215.2,6502.9,6828.81,1824.95,3672.61,endesa,0.12
25,3690.34,1657.21,399.89,2049.11,610.62,4817.0,6365.41,11476.09,3483.47,7025.33,iberdrola,0.22
25,3735.33,4089.5,1712.22,3290.22,21.43,2399.97,12374.45,14129.48,287.36,9485.71,naturgy,0.13
26,902.33,322.87,493.65,7081.84,32.9,4142.37,11754.24,11496.59,606.41,8858.91,naturgy,0.11
26,342.05,4618.58,230.0,5867.05,809.74,1543.25,10648.98,18118.38,2280.44,7873.65,endesa,0.11
26,3842.41,2338.23,675.74,2232.89,105.61,1606.13,3977.05,12052.75,522.56,8565.2,endesa,0.16
26,4978.13,1756.97,1188.19,8237.12,753.17,3467.76,14073.16,8097.46,643.35,2665.22,endesa,0.21
26,2456.17,854.43,1202.1,4230.0,137.96,3875.52,2396.98,3476.84,2747.75,6257.35,endesa,0.28
26,4851.24,2724.11,545.62,2568.2,144.58,3401.55,12997.77,7748.12,2568.28,1473.1,endesa,0.08
26,3606.23,1729.99,262.97,1659.04,644.56,1744.0,13503.87,8726.12,2049.03,6442.45,candela,0.23
26,2797.27,3811.55,546.87,7953.83,510.26,3699.45,5442.98,9447.89,250.1,969.75,naturgy,0.29
26,717.23,3657.0,440.38,2449.44,542.22,2824.31,12218.12,18675.38,4318.49,5595.35,repsol,0.17
26,4808.5,3065.58,402.54,6558.56,259.93,344.84,14679.09,5234.47,2541.48,4422.71,pepenergy,0.06
26,1898.52,2833.75,562.28,8150.8,972.54,756.09,11844.3,7496.34,2285.84,3307.4,pepenergy,0.15
26,1296.6,3172.6,1686.07,3710.51,710.38,431.99,5215.78,4807.12,948.93,971.56,endesa,0.1
26,1479.46,1563.03,1253.01,7013.53,937.24,3260.39,10101.42,14902.47,1487.52,5751.12,candela,0.25
26,2275.11,3218.21,308.63,3800.93,667.45,4628.63,10676.39,2760.67,445.69,4077.91,candela,0.21
26,3591.15,888.56,96.6,9861.75,711.54,232.64,3962.69,4465.94,1761.95,6847.18,endesa,0.21
26,983.57,2125.11,1185.58,7247.52,801.28,1155.18,8108.22,16588.58,4170.01,8819.73,endesa,0.28
26,4396.85,821.7,1741.84,6082.46,31.32,4132.68,14735.13,11163.92,4717.58,3620.93,candela,0.1
26,2854.44,2892.65,1899.76,5970.78,143.25,4170.1,4062.76,1849.7,4228.45,7062.35,endesa,0.22
26,1521.58,1418.4,1760.72,9448.1,279.94,4479.11,6397.84,17407.13,2762.76,3808.9,endesa,0.28
26,3379.38,1087.75,334.4,9308.42,113.6,4671.95,2929.36,16374.82,2746.17,6520.9,endesa,0.12
27,4313.56,4586.96,307.66,4636.93,811.11,3757.42,3928.93,6320.21,243.56,1375.76,endesa,0.16
27,726.08,2626.23,375.5,7755.02,744.25,1725.93,7065.81,2950.07,4585.28,5474.19,endesa,0.15
27,4482.23,4820.55,1701.2,3922.59,112.0,4527.28,1565.42,19215.78,1073.44,8685.6,repsol,0.06
27,2488.69,3510.17,535.37,6115.13,792.25,3929.06,6789.91,7109.32,2332.79,3485.29,naturgy,0.16
27,1232.85,461.43,1782.02,8129.12,443.41,4528.32,9141.74,15807.39,1373.36,6129.42,candela,0.06
27,878.05,4924.62,1291.92,2400.14,949.39,2089.79,2699.33,14286.03,4502.85,4796.4,endesa,0.29
27,2560.84,2173.12,1423.23,4555.2,299.72,628.01,8080.5,13068.74,1253.25,4218.67,pepenergy,0.14
27,4795.92,3320.63,1026.44,621.27,491.6,1183.59,8214.22,18334.4,3623.38,8698.21,repsol,0.08
27,3521.31,855.47,328.25,609.25,896.46,1758.84,1578.99,2359.23,168.76,2749.43,endesa,0.26
27,4705.37,1203.21,1456.93,5550.19,522.53,4450.56,7882.92,18538.69,3104.93,4414.77,repsol,0.12
27,4855.49,483.63,232.6,9777.16,982.6,1928.97,7900.49,9002.72,1932.66,9233.28,pepenergy,0.27
27,940.12,2498.78,1549.69,7532.9,806.43,1181.35,3833.27,7704.64,4463.12,1932.78,endesa,0.18
27,3719.11,1217.96,1867.03,3398.27,269.84,3004.1,9881.39,18576.47,3574.79,4473.69,endesa,0.14
27,575.87,1777.18,285.2,7526.09,808.26,343.76,2972.94,8828.84,4670.36,750.75,endesa,0.11
27,3487.32,2109.82,1744.87,6261.3,905.36,2755.55,4437.94,13667.66,431.94,3635.21,endesa,0.28
27,1060.22,2993.26,1576.16,5572.15,148.14,275.52,7264.83,6650.64,4372.29,6604.26,naturgy,0.17
27,3472.58,1829.33,718.56,2526.35,531.01,3419.67,3763.17,8988.87,779.59,7646.31,endesa,0.18
27,3622.55,2813.54,1636.59,1125.05,532.5,2733.34,3791.52,8029.76,161.56,6234.69,repsol,0.21
27,284.64,677.78,746.67,5952.6,705.35,4380.34,6335.48,7379.22,2732.78,9920.79,candela,0.28
27,2772.31,2859.95,895.53,798.17,624.02,647.15,13199.7,17491.27,479.37,8812.1,candela,0.05
28,1968.73,2788.31,1204.67,4713.22,297.58,3563.0,11894.11,15031.64,2308.68,4872.11,endesa,0.3
28,1570.69,3507.95,308.99,9186.0,391.99,1739.43,12534.79,14573.8,2229.05,1223.01,iberdrola,0.28
28,3066.29,1789.09,1684.15,7495.74,241.68,2513.39,6035.14,2780.85,3476.68,3521.24,naturgy,0.22
28,509.69,121.42,1600.76,6537.52,839.19,1173.5,7118.39,9250.48,4500.66,3758.13,repsol,0.26
28,4215.56,4191.41,1886.62,8340.92,497.91,4702.27,8866.15,17956.57,4618.25,860.5,endesa,0.16
28,603.16,4190.85,1068.03,6538.52,447.35,4648.9,9275.79,17186.33,4182.09,3151.26,candela,0.27
28,1789.84,771.8,1650.59,4006.49,85.59,202.61,12147.62,14770.6,785.79,8792.54,iberdrola,0.18
28,2860.7,1370.03,689.47,7855.17,960.75,3912.71,6939.49,17176.1,2508.57,1461.3,endesa,0.26
28,4652.84,291.06,1013.59,6443.14,979.05,4672.47,10079.02,18342.35,1895.24,6801.51,pepenergy,0.15
28,1286.72,2046.69,1912.57,8416.13,217.74,3969.88,10846.61,13993.15,831.59,3244.87,endesa,0.08
28,2599.83,4651.18,495.91,4958.4,674.31,914.51,4655.65,14894.87,2425.12,1238.1,endesa,0.13
28,4811.77,385.64,1868.02,4030.75,401.7,4483.11,4989.54,15752.6,960.88,508.76,iberdrola,0.14
28,555.56,2024.41,641.23,9960.29,590.58,4037.5,7913.39,13375.55,2246.35,5187.86,repsol,0.26
28,106.53,1110.22,217.32,6931.45,192.03,3416.64,13439.91,3920.08,3263.26,944.56,candela,0.12
28,1933.74,956.26,1896.17,4083.53,578.09,1444.75,14253.62,7194.24,3511.09,8876.44,endesa,0.08
28,1374.19,1338.69,1615.84,3460.34,667.82,472.11,10357.97,10788.65,3057.46,5502.77,iberdrola,0.2
28,2072.99,2366.18,1971.54,6628.06,565.02,4496.58,9226.62,9420.72,4682.36,2164.04,naturgy,0.26
28,4945.14,1024.13,729.98,8145.8,569.81,3114.48,2411.71,9883.99,562.06,7228.93,iberdrola,0.09
28,4408.21,722.92,919.77,5835.34,727.11,1394.25,4597.75,4266.64,717.41,3301.48,iberdrola,0.23
28,4476.29,832.37,1206.47,6296.06,206.65,3564.91,11058.6,2783.78,1569.38,1590.56,endesa,0.07
29,380.61,3764.84,1182.92,5541.9,558.58,2106.54,11739.13,7663.68,1442.27,3771.62,endesa,0.17
29,4868.24,3613.69,327.81,9443.17,247.81,674.5,14056.53,13550.34,2095.05,1081.58,repsol,0.05
29,876.46,3674.72,764.67,5601.79,484.56,4829.33,8312.78,11996.16,4602.31,2522.07,repsol,0.13
29,1139.43,2828.65,1602.83,1442.87,602.78,1680.29,9119.89,12529.79,2475.49,3109.88,endesa,0.18
29,2845.37,826.91,403.7,982.7,868.0,1827.63,11722.21,14418.6,269.11,1278.5,candela,0.15
29,2089.6,1379.14,548.6,3373.76,752.64,608.95,10240.65,12222.66,2864.46,7403.25,endesa,0.24
29,4629.87,333.23,1693.38,9677.38,765.21,1062.32,14522.76,13772.26,3163.02,6039.24,pepenergy,0.23
29,3083.68,4037.78,923.93,9468.61,892.64,1849.72,13264.38,1648.76,1440.53,6443.28,naturgy,0.16
29,2972.92,2943.64,128.4,6018.07,789.32,454.41,1552.26,10937.96,4178.25,7056.86,iberdrola,0.29
29,2592.7,4054.98,604.55,1208.14,901.39,3158.3,4153.59,10372.44,2335.12,7449.86,endesa,0.12
29,4568.5,4442.26,1810.58,6194.63,106.41,3607.34,1369.81,15915.99,2942.92,1807.17,endesa,0.09
29,4012.24,873.74,1525.38,8543.77,515.67,3095.97,10366.96,9539.21,4209.45,4112.9,endesa,0.07
29,3108.99,192.44,1756.69,8769.87,42.58,3402.41,1248.18,13736.03,254.21,9834.42,endesa,0.2
29,3219.01,351.1,1550.42,6847.71,211.2,1080.97,7408.03,9175.2,1099.67,6141.52,endesa,0.28
29,3292.32,1912.56,230.21,1488.44,94.32,2628.98,13894.78,13039.93,546.83,1587.16,candela,0.26
29,3864.04,1175.76,1322.86,2672.68,276.11,1381.86,10915.98,4564.11,627.14,7751.13,endesa,0.15
29,1441.7,2986.49,1424.15,2590.26,217.68,4789.16,8423.8,7143.26,1771.07,2076.46,endesa,0.07
29,1397.93,3820.8,650.93,5109.11,616.66,4833.09,7878.35,16113.9,3904.79,8157.85,naturgy,0.06
29,4111.42,1467.0,520.89,1460.14,122.64,1096.3,7499.2,7765.49,4274.35,1707.42,pepenergy,0.11
29,4985.05,2768.17,200.66,8093.37,779.78,2914.86,11729.28,6077.04,654.78,6456.25,endesa,0.19
30,2384.29,4390.03,507.35,1055.4,381.38,3221.92,6039.82,1919.64,2068.19,8622.52,endesa,0.06
30,3369.09,796.48,1072.04,7177.62,34.86,4036.8,7097.75,14059.88,4347.65,3642.42,repsol,0.18
30,135.95,1418.38,1554.78,5687.7,362.55,2738.45,5934.03,17422.6,1258.66,3183.52,pepenergy,0.09
30,258.04,815.81,1870.44,604.41,802.99,3474.66,7587.29,18268.98,3969.94,828.25,repsol,0.28
30,4095.44,181.39,1112.93,1400.46,320.24,452.27,3364.38,3674.3,3023.13,3531.09,candela,0.17
30,2028.39,2056.19,570.11,9331.04,643.37,1850.33,3556.78,8125.27,4569.72,2815.08,repsol,0.26
30,359.47,3954.55,106.58,9923.47,634.91,588.17,8474.01,10208.41,268.73,6478.12,candela,0.27
30,1338.61,2674.38,1104.02,731.21,940.11,297.55,4645.61,14308.09,1409.48,1993.27,endesa,0.22
30,1900.28,3996.39,533.21,3687.11,873.56,4635.29,2716.76,19901.32,1808.62,8623.06,repsol,0.1
30,745.89,4515.82,1366.23,3202.1,684.85,2877.76,11680.37,8837.73,4521.34,3629.69,pepenergy,0.26
30,3103.4,1344.5,462.14,7995.94,30.44,2078.87,12188.59,2146.39,1090.37,1451.71,endesa,0.09
30,4369.09,1506.11,949.31,1583.53,473.58,2016.76,5213.39,2749.0,1298.34,9103.92,repsol,0.1
30,1261.82,230.9,1345.46,1366.01,711.72,1848.22,1920.73,10243.33,4394.66,5294.01,repsol,0.11
30,2307.95,781.13,541.56,5729.19,28.61,324.78,1442.34,6631.45,2332.52,2209.79,pepenergy,0.23
30,2150.99,1085.74,1651.33,4112.26,782.19,2673.67,10136.81,7234.82,759.4,6401.96,candela,0.26
30,2551.54,1087.79,227.25,7723.48,655.7,1710.59,12216.1,16656.86,1936.73,1260.98,repsol,0.26
30,878.85,4558.91,241.15,3363.72,84.78,4051.32,3057.56,13926.61,4730.53,3112.53,endesa,0.29
30,2246.58,1760.61,286.66,605.12,310.18,2327.74,13790.89,14561.84,4125.35,9556.17,iberdrola,0.17
30,1512.2,317.32,62.39,3196.94,517.38,3884.28,14247.34,3110.26,952.75,680.37,endesa,0.05
