info_id,t_con_anual,t_con_fact_actual,t_pago_fact_energia,t_pago_anual_energia,t_pago_fact_potencia,t_pago_anual_potencia,importe_total_factura,total_anual_estimado,ahorro_fact_actual,ahorro_anual,compania,tarifa_electricidad
30,3969.08,4610.27,1538.33,8121.23,843.2,2089.12,11652.29,1600.01,3762.56,7577.29,repsol,0.25
31,563.06,1554.13,1837.24,7409.41,595.13,589.62,9172.86,16699.0,1233.24,7201.22,endesa,0.2
31,479.11,2058.75,574.87,1720.36,794.37,3293.44,4973.25,19111.57,3136.79,3928.6,endesa,0.15
31,635.87,2734.79,122.25,6824.49,990.91,280.85,4230.34,14385.95,3402.79,1913.93,pepenergy,0.11
31,3390.35,1930.22,1782.65,8933.65,791.66,1513.61,3173.76,17793.01,3258.67,2885.34,endesa,0.06
31,1245.81,3528.55,1372.64,8211.6,482.11,1646.52,1552.52,13040.73,1640.73,5117.23,repsol,0.12
31,1078.34,3680.19,1770.74,7857.02,248.48,1109.35,5391.97,7289.89,1803.73,9931.69,endesa,0.24
31,779.7,3476.98,1618.3,6131.3,106.45,331.72,8925.51,8304.04,4928.77,6321.72,endesa,0.21
31,2767.26,3731.66,1827.59,5861.38,960.79,3601.51,13229.72,14839.96,4046.88,8130.13,endesa,0.23
31,2236.29,4803.01,1145.96,1581.95,593.18,4686.99,2137.12,1070.76,4836.68,6475.35,naturgy,0.09
31,3117.31,2208.22,1791.28,5963.3,494.59,884.39,11157.92,7622.61,3306.03,7673.88,pepenergy,0.19
31,2936.6,666.14,1776.22,4475.52,102.5,3813.81,4736.37,4993.55,3665.96,8796.98,endesa,0.29
31,2121.86,639.67,721.16,9968.33,179.17,4359.15,6976.09,8974.48,496.11,4966.34,pepenergy,0.18
31,716.75,2275.05,898.27,9854.32,692.07,4405.74,4823.02,15118.23,1133.49,1105.91,candela,0.29
31,3187.93,3056.27,961.95,3896.76,735.68,4615.52,3949.3,11012.29,1666.72,6659.77,endesa,0.2
31,3430.11,1598.96,1112.14,3279.43,266.97,974.9,7309.62,17736.87,2811.34,6532.48,endesa,0.22
31,207.72,4034.68,1478.29,4885.47,554.42,2357.54,12112.15,15869.7,3419.84,6966.83,pepenergy,0.11
31,379.68,495.57,978.26,2932.26,299.91,1106.67,14127.91,4606.68,662.11,6282.92,naturgy,0.11
31,2681.07,1093.9,1739.12,6690.96,674.9,2519.09,1693.28,5655.69,3678.03,2995.03,endesa,0.13
31,2181.25,533.54,1628.84,1937.47,390.93,2839.71,9372.92,1657.87,1230.42,9804.42,endesa,0.13
31,1399.73,1837.14,558.74,5437.77,495.88,2375.37,12781.4,17409.41,2503.69,2975.33,endesa,0.28
32,3726.07,2999.14,1828.58,5833.52,341.32,1157.75,14559.56,1842.04,4202.45,967.09,pepenergy,0.15
32,3258.83,1172.38,406.36,6038.62,972.19,3154.01,5536.6,18916.74,3842.65,5807.23,endesa,0.07
32,1641.66,3752.8,1542.18,5287.3,679.59,1505.79,10910.24,16829.64,4173.5,7598.51,endesa,0.12
32,1129.37,3066.88,812.76,1773.81,427.43,2442.4,5254.06,4913.69,1451.75,7496.41,endesa,0.07
32,4239.68,4754.64,819.18,6865.61,260.75,305.42,7053.42,2584.73,1038.65,6624.61,naturgy,0.06
32,1174.71,1051.52,65.04,1267.55,968.77,1585.73,8290.01,10831.31,3512.29,1227.0,repsol,0.28
32,647.09,2840.04,1227.7,9476.68,754.13,3881.03,7350.68,5301.0,1726.02,3274.99,repsol,0.1
32,1725.09,1834.56,740.57,8681.35,385.74,4849.95,3715.85,15485.35,4441.37,5546.89,pepenergy,0.2
32,1235.47,1314.2,321.55,4530.53,363.23,3465.97,13773.81,8977.11,4145.27,4024.86,endesa,0.06
32,4542.59,2520.21,452.27,1717.03,589.59,4152.67,2219.0,2996.3,218.04,4739.45,endesa,0.3
32,3566.27,4315.3,493.94,564.72,383.17,2852.32,3248.5,5366.35,1316.33,6378.58,pepenergy,0.25
32,558.56,4589.09,630.78,1143.55,583.53,3220.32,4538.13,11500.75,1502.39,7472.69,candela,0.09
32,146.4,1654.8,1785.56,5578.17,79.89,499.78,7211.08,14321.82,2290.89,7352.4,repsol,0.17
32,3949.7,4054.71,974.37,7597.44,905.68,1923.29,1034.63,11487.81,1342.65,7745.28,pepenergy,0.09
32,1236.46,1542.57,1588.73,5014.42,982.26,3001.39,1333.04,19512.85,3337.62,9910.74,endesa,0.28
32,2615.84,3338.33,449.47,951.07,689.34,3260.58,12774.25,18505.17,4862.11,9841.89,iberdrola,0.07
32,3652.57,2499.83,1837.15,1814.69,301.26,3834.78,4970.92,6195.82,4814.24,3404.24,pepenergy,0.22
32,1494.59,1193.21,1190.12,2538.11,176.61,1615.35,3057.71,18710.2,1906.7,850.46,endesa,0.07
32,4150.43,4549.4,425.93,6280.8,472.76,2791.0,2169.15,13427.26,4803.18,9026.09,naturgy,0.21
32,2851.08,4229.66,1501.62,9103.53,897.94,3854.82,10024.64,12167.33,4026.69,8015.28,endesa,0.3
33,3923.3,2062.89,327.73,2742.49,112.13,2012.58,3857.39,5681.99,4308.92,2964.64,endesa,0.17
33,4712.78,915.82,1775.41,2711.97,392.5,1370.48,11259.48,7734.3,3290.75,3626.91,repsol,0.23
33,3217.63,3747.64,438.36,8467.63,493.01,1084.44,13242.43,12444.32,1551.89,7384.9,repsol,0.24
33,2712.39,4808.59,1715.78,9062.6,644.4,962.16,4728.95,10982.79,1562.21,9505.25,endesa,0.29
33,2695.1,1597.51,874.0,5317.34,157.04,936.5,3913.96,9200.83,2663.08,2411.74,candela,0.17
33,1165.49,1276.41,1832.42,8732.39,636.2,2489.75,10890.35,1449.68,1344.59,8726.68,endesa,0.23
33,908.63,4511.81,1549.46,7699.85,356.94,2295.36,7224.07,2089.68,4393.3,2669.13,endesa,0.07
33,652.65,2464.53,901.42,1211.5,397.08,4305.3,11452.57,19517.48,313.47,8124.88,pepenergy,0.21
33,3473.21,179.77,1097.89,7455.35,396.49,1305.36,8314.35,15010.69,3178.34,6389.09,endesa,0.13
33,3952.63,4717.23,1735.3,2518.71,727.19,3913.73,14105.44,5776.58,4500.11,8043.43,endesa,0.21
33,3093.71,2972.97,1635.55,2313.16,886.83,1107.91,3155.67,3699.75,4717.83,2653.21,repsol,0.29
33,3443.1,2292.83,1822.22,3059.89,911.06,948.37,14398.6,4389.83,3567.81,6979.13,endesa,0.25
33,646.62,197.12,1610.33,1307.9,610.64,1273.89,3463.95,3997.79,313.86,9147.36,endesa,0.14
33,4014.67,1169.13,1393.95,7615.27,233.9,2510.63,11650.6,8838.47,4704.27,3375.85,naturgy,0.15
33,4582.25,2171.09,1149.13,9370.96,574.62,1253.52,5650.57,5502.43,1709.69,9119.84,endesa,0.14
33,1723.92,1354.47,1941.86,4043.71,375.49,1974.82,11400.52,16640.93,1124.59,3329.13,naturgy,0.12
33,4625.0,1183.58,266.02,1732.7,327.35,1731.0,1811.29,2431.77,4044.61,8349.6,endesa,0.11
33,3703.62,1322.69,240.4,8728.72,666.28,3047.27,9827.83,2551.78,3361.39,2938.63,repsol,0.09
33,3616.92,4376.86,335.59,9701.98,853.15,1816.34,4163.21,4316.91,600.47,6837.33,endesa,0.22
33,1675.79,2941.59,616.86,770.95,946.04,3171.37,4947.81,15044.15,2264.85,4677.68,repsol,0.15
34,2124.94,4588.5,1817.61,5066.59,975.49,905.17,12208.93,16464.63,825.76,8441.84,iberdrola,0.1
34,2215.19,259.09,1034.48,2023.87,694.37,1292.93,4116.89,2570.97,4972.35,5975.29,iberdrola,0.07
34,3329.99,4879.38,1641.0,517.74,207.5,3256.26,13844.28,11035.74,3437.51,2866.63,repsol,0.25
34,4277.81,2578.46,757.76,7546.34,209.76,2962.17,6745.35,16491.73,2126.96,5206.82,repsol,0.21
34,1707.36,3923.45,461.84,8368.02,205.76,2913.64,1637.32,8917.43,1223.54,5337.0,pepenergy,0.26
34,4390.16,3873.84,747.81,1672.6,943.21,1318.0,9676.34,4758.91,1033.04,2328.12,candela,0.12
34,657.36,3944.53,1059.07,3936.64,884.65,4038.42,14842.33,5137.82,3574.03,5304.23,repsol,0.28
34,4816.36,4030.95,1937.97,4456.25,749.9,2535.19,14608.1,1764.28,2926.97,4676.08,candela,0.17
34,857.24,3689.19,73.36,1598.79,126.36,2905.7,5191.2,6490.66,2455.39,9493.16,repsol,0.17
34,1538.71,4858.6,194.53,6621.51,203.56,788.4,12594.6,3236.89,2394.52,3498.14,iberdrola,0.12
34,4186.16,4647.33,304.49,8878.21,975.31,4211.73,8849.14,1182.34,1941.54,1196.73,endesa,0.29
34,4069.62,1496.88,185.74,6813.16,607.45,4982.94,4676.49,11240.59,220.21,2709.58,pepenergy,0.24
34,2843.66,2798.99,1943.18,3813.54,207.54,1356.22,13084.84,6080.33,159.63,8147.59,repsol,0.22
34,4455.16,3217.09,461.53,4041.71,495.61,296.6,6107.54,6029.13,3767.96,8290.28,endesa,0.13
34,2691.86,1755.09,1381.37,1905.42,167.94,2190.12,10300.37,5347.1,4322.81,4974.98,naturgy,0.14
34,3228.42,4524.01,1476.45,8574.15,137.39,2126.68,11128.75,9530.46,1677.2,9167.18,repsol,0.22
34,1285.66,1631.87,1750.78,6974.56,377.23,1112.1,6236.99,12498.43,1310.99,9756.0,endesa,0.11
34,563.16,1694.4,460.27,7724.95,872.35,1225.21,5609.44,18538.18,2387.24,1565.99,endesa,0.12
34,3813.87,1622.67,789.17,5570.79,453.42,4288.52,8611.04,13932.67,892.82,8490.85,endesa,0.08
34,4975.63,1077.24,428.2,9901.19,642.32,1154.42,4741.35,2093.79,1649.16,4276.79,repsol,0.06
35,221.5,3089.15,1125.14,9922.15,695.89,2171.77,1262.59,14603.26,2228.56,1705.7,endesa,0.23
35,1801.25,3360.75,1613.13,9131.88,932.4,4267.41,6387.46,2562.87,4032.91,1751.03,endesa,0.1
35,4095.91,4373.56,1939.6,5013.26,382.03,3319.75,8345.83,14123.49,3213.52,5264.31,iberdrola,0.09
35,2765.52,2718.77,1011.89,4854.06,400.18,2555.74,8421.65,8626.51,3157.96,606.03,pepenergy,0.2
35,1875.84,1496.36,1116.76,6932.34,860.94,4294.55,3285.14,17773.63,2226.92,8151.53,naturgy,0.08
35,2858.15,3867.92,793.26,4036.72,885.59,1750.66,10844.77,2010.97,2254.15,4359.51,iberdrola,0.18
35,707.11,4164.63,1220.06,8554.58,640.86,2779.34,9028.99,16398.66,4705.74,4189.33,endesa,0.26
35,4764.04,178.37,1276.45,2846.78,997.59,3336.5,10553.62,7240.11,1742.0,8961.45,endesa,0.23
35,1119.9,2722.79,1014.89,4722.6,133.71,3621.68,10264.5,12596.7,4471.73,916.11,repsol,0.3
35,2621.25,2510.22,983.1,9504.8,213.98,2517.17,8594.2,10955.51,4548.27,5776.96,naturgy,0.12
35,2962.13,4363.2,1865.03,9697.62,238.96,2937.53,5499.52,14417.25,2904.22,6377.16,endesa,0.19
35,3514.11,3361.96,1163.18,2431.82,565.75,629.49,11736.68,12384.26,495.29,1531.58,pepenergy,0.2
35,2346.38,2088.3,83.77,9147.68,574.57,3264.85,7676.05,18622.12,2892.45,7472.16,endesa,0.26
35,1901.62,1163.49,779.74,7512.27,953.69,1698.3,1001.33,12479.42,4123.84,8103.82,endesa,0.19
35,1556.97,396.14,1144.23,7218.22,859.57,518.6,5356.52,18173.69,3091.4,2089.43,endesa,0.1
35,4343.85,1558.96,234.56,5606.3,308.72,1926.28,3972.62,5353.31,1828.5,2360.57,endesa,0.22
35,1352.46,4322.28,703.5,5298.75,313.3,1866.57,6759.54,15048.84,3283.55,9811.84,endesa,0.05
35,3304.32,3117.54,88.41,8899.46,676.05,597.52,13470.73,5532.8,2001.38,4639.4,endesa,0.19
35,4062.23,4989.41,567.68,3075.24,472.96,3909.8,14392.35,17417.59,4474.71,9991.98,endesa,0.24
35,2705.03,4540.08,1161.31,1100.14,386.95,2727.82,3675.89,17910.69,4870.61,1716.0,endesa,0.09
36,4835.64,2393.97,158.41,556.36,951.42,294.27,7949.45,7719.08,2201.41,7900.8,endesa,0.18
36,1026.31,4657.85,895.99,8174.76,771.05,4735.3,748.16,18069.61,1758.8,1511.26,naturgy,0.17
36,3108.69,1303.64,1206.29,8514.88,165.42,4120.07,2286.17,17771.57,4693.5,9790.62,endesa,0.12
36,879.59,1841.63,1819.42,4402.28,405.46,3695.05,13311.07,3759.63,823.9,8441.09,endesa,0.1
36,1042.75,4734.29,1420.86,5268.81,261.21,3653.26,7574.59,16385.51,3973.58,8075.31,endesa,0.11
36,835.71,582.88,1965.15,7248.81,833.0,1540.98,14381.37,15398.57,2416.19,5785.34,endesa,0.19
36,2563.19,4858.69,201.59,3888.83,231.21,4146.97,6398.6,14060.31,4762.62,7610.84,repsol,0.11
36,2234.75,4562.49,1926.11,9714.0,631.6,298.05,7655.35,6318.63,3263.19,6688.83,endesa,0.06
36,2659.26,2013.81,911.26,8249.5,191.83,3077.4,9835.1,7614.65,471.5,6080.29,iberdrola,0.11
36,2497.73,971.04,219.23,8315.44,148.5,4669.76,11938.92,16574.68,1307.03,5553.97,endesa,0.29
36,2891.96,620.56,230.4,8882.58,950.47,913.56,5459.68,18621.88,1620.49,7183.95,candela,0.15
36,3489.14,947.34,231.43,7870.37,535.95,1991.89,10919.71,7823.49,4062.12,8467.31,endesa,0.16
36,4483.79,2727.8,1400.39,8554.54,680.69,1443.72,6393.1,1027.5,2020.63,8172.02,candela,0.11
36,2859.26,2881.4,1306.71,7024.33,806.81,3106.69,13979.53,1474.7,3579.39,6856.86,pepenergy,0.23
36,1073.15,3307.18,442.9,6997.89,587.5,4963.77,10386.08,4866.32,3266.75,2176.4,endesa,0.29
36,1767.73,4035.89,830.08,5137.84,39.33,739.9,7823.85,12666.61,2157.63,2369.07,endesa,0.21
36,4188.8,4898.31,1933.1,5448.49,887.68,4283.9,14991.54,12133.81,3968.82,3195.42,iberdrola,0.07
36,600.49,2429.88,325.59,4564.06,879.63,1387.24,10903.65,1366.08,1660.98,1122.67,naturgy,0.17
36,1608.85,3745.78,1033.77,1169.97,806.57,4746.47,3717.73,6947.04,452.76,9573.58,endesa,0.2
36,4050.93,2723.48,213.52,7746.22,727.17,1266.92,11648.66,9927.72,101.55,3091.63,iberdrola,0.29
37,4188.75,1594.68,1862.38,4586.78,622.45,3970.76,1776.54,7026.51,1366.67,5301.01,endesa,0.11
37,572.3,2893.48,1770.56,3388.79,362.86,2845.5,6390.64,11354.95,4308.74,1049.86,endesa,0.15
37,773.53,263.04,1304.35,9735.85,118.81,2391.04,14831.25,18847.85,925.19,4755.29,endesa,0.29
37,2834.67,2386.82,1228.66,8407.8,762.14,616.86,9210.23,18536.33,2961.48,1258.83,repsol,0.29
37,4780.36,3275.82,1859.79,1995.11,764.21,4296.73,5135.56,13969.93,2593.81,2512.83,candela,0.22
37,4612.55,1556.5,782.43,9613.1,603.5,3964.02,14726.98,14888.54,4184.52,7251.47,endesa,0.09
37,504.15,3782.29,1480.08,5255.29,74.86,4128.9,1779.02,3399.79,4546.2,4359.32,endesa,0.15
37,580.94,3771.83,492.19,2030.59,933.09,2526.68,10663.87,16771.16,3235.5,2701.13,repsol,0.11
37,644.53,4503.73,265.4,8272.22,142.36,4837.53,11943.6,12032.04,138.88,6134.71,candela,0.11
37,604.84,1557.47,1821.58,9376.47,382.58,4808.62,12028.0,7873.32,1915.97,6192.19,endesa,0.09
37,2527.23,795.58,1430.77,7495.54,735.06,4664.45,4316.42,10756.7,2540.96,1530.47,iberdrola,0.15
37,4822.32,155.84,1667.46,9166.6,78.05,343.25,14985.79,17690.27,992.54,3241.6,endesa,0.25
37,3761.51,3563.11,1467.98,5358.19,433.32,4648.11,3309.26,9712.85,4809.15,2080.84,pepenergy,0.17
37,2655.36,671.42,376.14,6744.73,422.64,2408.96,3853.96,14656.58,3360.24,4659.98,endesa,0.08
37,2766.0,3266.3,1584.12,1684.85,648.52,1415.2,2278.69,12452.35,3167.76,1280.74,iberdrola,0.05
37,969.11,2279.99,1027.38,3594.12,931.49,1561.22,8377.98,10600.01,1261.07,8224.53,endesa,0.12
37,3885.98,1662.93,941.81,6017.08,356.54,920.98,11012.29,12389.76,2531.13,8125.37,endesa,0.05
37,4280.46,3395.29,611.26,7354.94,563.51,1390.18,9421.15,10321.84,3350.88,806.97,repsol,0.16
37,1301.43,3085.02,1651.92,7395.16,999.9,4581.46,2711.91,3872.81,1906.11,3605.36,endesa,0.12
37,356.97,2729.57,1933.78,8984.85,647.87,263.39,7440.3,16916.6,4161.88,6320.95,endesa,0.12
38,962.9,4328.62,968.44,9101.28,755.18,1493.38,4543.82,19191.44,695.39,8395.27,endesa,0.15
38,2927.31,1555.54,1546.38,8153.68,501.95,3064.21,5349.17,17814.03,2386.41,3386.48,repsol,0.27
38,1421.62,297.89,493.6,9922.66,670.4,4265.05,6840.54,12226.42,3001.27,1559.5,candela,0.16
38,1964.67,1449.23,401.71,4174.14,748.71,558.67,4203.01,1756.14,4451.34,1747.72,pepenergy,0.06
38,3774.26,2607.89,1653.17,2211.93,312.07,3857.21,11721.53,19733.36,2670.37,5735.78,naturgy,0.17
38,2962.17,3800.38,1994.73,8232.51,66.15,1062.51,6570.79,16759.73,744.79,7182.0,pepenergy,0.17
38,2434.46,2518.96,86.87,6373.25,367.05,2310.85,762.62,12620.31,1576.14,6714.73,endesa,0.23
38,3215.63,2205.53,408.66,5149.69,948.78,337.9,2766.81,12558.29,4640.94,6066.32,endesa,0.26
38,1258.02,1021.69,1908.14,4693.3,537.75,4251.62,12117.64,17372.88,778.28,2627.17,endesa,0.23
38,1122.43,1536.72,1054.22,8190.84,222.83,2753.72,12217.34,4611.35,3658.36,8157.26,naturgy,0.29
38,2019.44,3115.38,1416.25,5455.3,572.49,2012.37,3289.42,5761.26,1305.11,3999.94,endesa,0.27
38,4712.53,873.36,1591.72,6341.33,856.06,2185.22,12957.87,11744.52,958.52,5642.54,endesa,0.27
38,3152.64,3978.79,877.32,8011.03,921.93,2192.65,13315.49,4403.18,4753.42,2218.98,endesa,0.13
38,4168.34,3342.49,1879.11,3983.98,450.87,387.51,13941.62,18877.22,958.59,2610.86,pepenergy,0.11
38,1730.89,125.66,520.95,8771.5,111.72,2631.98,1528.59,14945.06,3402.47,9762.71,endesa,0.29
38,1961.09,1739.65,1495.37,806.35,848.89,3164.63,6949.82,12719.9,1834.52,6404.43,endesa,0.19
38,4948.1,947.84,1837.1,3815.9,843.81,804.93,9733.89,9019.45,1879.08,5715.59,repsol,0.14
38,2168.56,201.18,185.7,7855.64,963.9,221.3,800.14,17173.98,1807.85,1026.55,repsol,0.19
38,1675.9,2311.01,911.44,8041.44,595.51,3881.17,1221.64,6563.43,1947.31,1046.67,iberdrola,0.15
38,3596.92,1147.35,1005.51,6004.19,474.75,3118.21,5077.8,2310.81,1201.01,509.79,endesa,0.22
39,4306.85,1735.68,1675.12,6387.86,53.04,3185.49,12877.99,15212.7,4125.27,3606.85,pepenergy,0.29
39,4228.6,1545.53,659.81,977.54,46.39,3656.62,8385.49,17220.03,369.04,6322.97,endesa,0.11
39,634.73,3411.75,1808.55,1304.71,847.17,4441.6,7473.03,17329.56,185.7,4147.65,endesa,0.22
39,2909.53,4195.18,599.53,9764.71,644.13,3292.92,5345.97,7756.42,1486.75,3354.37,endesa,0.06
39,3316.07,3781.99,540.22,9061.19,622.03,2606.59,3101.12,5583.87,4520.06,7203.9,endesa,0.15
39,492.81,778.14,168.06,2018.61,591.06,3368.2,1990.71,6412.32,1146.59,1359.04,candela,0.17
39,2312.45,579.65,866.51,2824.48,291.75,1090.02,14459.74,18829.12,1597.92,2200.49,endesa,0.29
39,161.08,3998.33,1286.26,3421.09,179.58,2140.25,6788.65,4391.65,1278.28,8542.87,endesa,0.06
39,3715.7,499.76,353.68,2087.6,212.39,2434.66,8486.29,3238.51,524.86,5868.27,endesa,0.26
39,668.7,293.16,525.62,6682.94,69.93,1427.48,4115.89,18203.02,543.87,3008.92,endesa,0.25
39,4033.82,741.27,1571.77,7266.72,879.67,2911.04,3243.94,10081.31,1851.11,1109.21,endesa,0.09
39,4879.01,2165.52,1388.7,4457.55,668.59,2845.54,13316.78,17641.61,3173.16,2391.09,candela,0.21
39,3367.17,2266.4,1554.6,5273.92,671.51,3848.8,14858.68,16972.29,4091.32,1166.04,endesa,0.12
39,3491.63,2543.8,763.23,3916.83,737.31,2454.25,13178.85,5109.46,2519.68,6854.33,pepenergy,0.11
39,1840.22,1237.32,748.02,8080.64,529.37,3517.71,2275.61,13075.22,385.75,7878.73,endesa,0.15
39,4368.46,1924.3,1563.66,7866.92,692.2,3761.38,10088.04,7208.0,2693.53,3554.82,endesa,0.11
39,4253.74,2573.36,1988.15,1839.88,705.38,1505.37,11953.19,10988.42,1055.18,8283.22,endesa,0.15
39,4267.71,4270.25,1472.04,2972.43,22.82,1170.67,6006.13,11975.08,2569.99,6258.89,endesa,0.11
39,3424.05,1689.5,471.79,8449.87,117.12,1909.02,8006.49,16457.48,636.48,4668.69,endesa,0.21
39,1281.79,3107.57,1417.43,3802.31,39.72,3962.19,2355.72,14161.55,2492.82,2463.03,endesa,0.13
40,2327.2,646.63,699.37,4962.16,726.22,2154.32,6792.88,5447.47,3454.67,9809.03,endesa,0.26
40,4317.04,4302.53,842.98,9698.84,561.95,2756.73,6755.29,16195.37,651.58,3931.94,repsol,0.17
40,1805.38,2762.16,391.94,2037.6,572.79,4263.24,661.72,6708.21,3962.24,1586.2,endesa,0.19
40,3062.79,3233.54,1921.25,8151.34,776.2,3345.08,8659.96,3998.74,2960.64,7669.27,endesa,0.21
40,1249.91,2009.86,1084.23,5219.73,296.61,2459.04,8984.61,7129.0,3745.85,5900.25,endesa,0.29
40,3397.12,4275.18,1560.14,8823.96,464.7,2902.18,6229.81,7281.24,4432.48,6411.2,iberdrola,0.24
40,1219.52,4628.41,534.79,7495.26,66.84,2732.99,11817.18,18554.99,3841.49,3766.63,candela,0.08
40,1932.57,385.64,273.53,8814.65,230.89,1597.57,1940.7,12750.69,3463.55,812.7,naturgy,0.15
40,3064.22,3680.63,894.89,1571.0,181.75,4763.18,12538.06,8890.18,1270.49,6775.52,pepenergy,0.14
40,2086.53,2202.66,1514.05,4967.89,568.77,2496.34,9753.35,1279.92,529.4,1830.04,endesa,0.1
40,4182.01,1595.13,805.47,8830.13,640.93,2895.79,4865.53,13981.85,4484.65,9080.24,pepenergy,0.14
40,1406.2,1809.61,1770.05,732.75,386.07,2800.84,12569.49,4289.94,4301.51,1486.88,iberdrola,0.1
40,2407.19,3915.12,1941.33,2925.13,696.1,4152.2,10169.7,4629.93,527.43,907.2,endesa,0.21
40,1054.55,4937.06,135.72,1082.91,408.6,1866.01,6428.31,17562.46,2635.81,5018.49,naturgy,0.23
40,1741.93,888.92,1337.15,3035.88,605.53,2427.74,10742.08,8033.68,190.17,1085.76,repsol,0.09
40,4788.8,4898.0,633.25,6101.32,459.57,4502.55,1756.16,11958.48,2173.52,8805.96,pepenergy,0.11
40,3387.54,982.4,1418.0,5750.01,421.4,1880.56,7850.16,12999.89,2820.41,5201.07,iberdrola,0.15
40,724.26,2958.08,1627.81,7173.66,578.43,314.31,8703.64,2661.39,3983.76,5848.32,repsol,0.07
40,343.31,2804.42,1017.31,5532.46,766.17,1255.94,3563.96,14451.38,3123.48,8945.57,endesa,0.06
