info_id,t_con_anual,t_con_fact_actual,t_pago_fact_energia,t_pago_anual_energia,t_pago_fact_potencia,t_pago_anual_potencia,importe_total_factura,total_anual_estimado,ahorro_fact_actual,ahorro_anual,compania,tarifa_electricidad
40,4381.3,2271.7,949.36,8855.45,630.04,3230.61,6039.72,14638.68,2780.66,2869.59,endesa,0.14
41,2066.17,182.36,1856.89,5409.66,171.55,2598.86,643.79,4428.35,3888.95,1091.53,naturgy,0.18
41,3014.11,3899.61,1080.9,7205.07,618.07,3585.17,4738.18,5155.99,2671.1,8463.36,endesa,0.12
41,464.1,4086.23,1108.81,4154.73,59.48,3769.05,11676.71,12671.82,4229.51,8330.17,naturgy,0.26
41,3783.65,2523.36,810.2,7466.88,659.15,4956.37,13729.91,5168.78,1875.75,9238.22,endesa,0.28
41,4883.51,2481.42,814.77,8464.9,637.49,2884.26,12005.88,11576.3,4763.36,7340.26,endesa,0.1
41,4256.07,1440.71,88.16,7605.33,155.84,4891.73,3391.77,1179.8,332.78,6390.1,iberdrola,0.19
41,3407.29,1930.62,386.75,9468.44,662.09,3165.4,4732.16,16894.96,1088.94,8828.1,endesa,0.27
41,2998.17,1331.17,1869.38,5192.06,524.29,421.34,3960.64,19927.99,1689.27,3344.86,repsol,0.28
41,2185.43,2573.14,1972.24,1535.51,144.23,1287.71,3999.91,4038.37,4470.06,3142.62,repsol,0.2
41,4618.33,4022.84,634.45,6138.87,938.26,3107.51,14521.52,4441.96,1441.94,5980.94,endesa,0.26
41,2618.18,1695.91,1104.19,3061.39,424.42,1925.29,1706.84,10856.36,3172.77,1499.29,endesa,0.19
41,1758.59,2108.57,1888.86,4490.41,831.01,3539.43,11301.66,4997.19,3864.63,5303.52,naturgy,0.24
41,922.83,1222.98,1071.99,8372.54,958.57,2286.45,3714.8,10512.64,4778.74,9930.52,endesa,0.06
41,3651.03,2506.8,1571.1,7832.16,436.68,4997.79,13034.27,10036.53,3187.71,3473.76,endesa,0.16
41,2741.27,3587.15,195.75,8333.78,812.83,471.07,4945.42,14296.71,431.16,593.52,endesa,0.24
41,2887.79,2627.55,936.96,5708.5,838.65,1763.55,9579.69,6748.46,1703.99,5744.29,endesa,0.26
41,4675.03,2753.74,1405.55,3274.68,46.26,912.66,4911.2,17101.47,4255.08,6665.48,pepenergy,0.08
41,2193.03,4307.04,1334.03,9452.65,531.52,3507.74,3037.29,3613.86,2803.69,656.95,naturgy,0.26
41,1186.7,418.04,476.64,2621.01,987.23,4155.9,8583.8,13317.84,4085.84,2481.9,naturgy,0.3
41,1644.59,1388.19,528.18,1830.74,981.22,2747.53,6998.11,3832.25,1056.24,947.4,endesa,0.21
42,3669.87,1692.25,1579.41,3302.71,888.34,2120.2,10158.53,15924.57,1839.7,9243.85,repsol,0.18
42,3482.6,2022.5,1701.59,4285.26,867.86,1071.93,8018.79,4419.07,2717.75,3846.55,iberdrola,0.18
42,688.06,1885.69,856.09,2159.57,774.71,2391.28,13205.18,4914.41,3454.24,3876.34,endesa,0.27
42,3034.49,4952.33,1805.91,5334.69,254.82,2967.49,11714.86,15678.68,3462.3,6428.57,naturgy,0.14
42,3808.9,695.63,857.2,4848.66,693.63,3314.9,8239.27,7044.05,1322.67,8470.5,repsol,0.08
42,180.95,1194.02,283.35,7412.4,72.83,2708.99,6204.66,7735.19,4849.41,6864.03,iberdrola,0.27
42,3512.25,2414.42,980.47,9111.62,830.48,241.43,9786.07,1175.74,113.66,2966.23,endesa,0.2
42,2559.06,4079.0,79.0,2768.99,175.94,1056.79,6519.75,4762.38,4983.84,6854.65,pepenergy,0.21
42,1648.6,3590.8,644.95,7114.13,65.9,3905.8,7299.34,3964.34,602.0,7459.61,endesa,0.1
42,1035.07,3773.39,1587.37,7170.65,139.12,3044.87,12614.89,3706.86,2434.85,3545.95,iberdrola,0.1
42,238.13,1437.94,1407.66,2603.33,139.16,4353.47,987.99,1323.12,194.45,9177.25,endesa,0.29
42,4294.48,3681.78,586.01,569.0,835.97,707.75,12298.85,16946.9,2846.09,3243.36,endesa,0.3
42,1479.71,1287.96,1809.82,8358.72,454.55,4521.43,8791.48,18362.02,494.96,6026.21,endesa,0.13
42,1092.91,1499.93,873.0,4953.33,400.75,246.56,8914.29,1535.54,4850.55,6014.67,endesa,0.06
42,2723.98,1643.98,1167.31,9727.5,198.46,1545.86,11615.0,12939.92,919.34,9025.86,endesa,0.26
42,2202.21,810.64,1127.17,575.97,141.57,1943.98,2368.87,6251.11,4627.22,5604.46,naturgy,0.15
42,2569.76,3236.34,1911.74,1669.2,782.87,3591.13,10128.41,5926.37,1516.58,5250.36,endesa,0.2
42,4865.65,1272.17,1854.24,6784.62,851.03,1089.47,8665.7,16465.3,164.2,3879.28,iberdrola,0.12
42,714.98,1236.88,296.92,9154.62,985.0,1991.67,11830.08,8782.05,4198.07,8642.71,endesa,0.08
42,2844.41,4519.25,356.28,5346.93,420.8,2147.22,3215.22,1768.17,2176.73,2980.17,naturgy,0.15
43,4935.02,546.62,1248.42,9187.6,851.72,3136.29,1301.09,1283.07,3599.37,8227.93,naturgy,0.24
43,4650.69,2379.98,1053.94,6228.88,557.9,1619.82,12746.49,14170.1,401.03,5591.51,endesa,0.16
43,290.41,3417.22,165.98,3379.6,908.92,2174.0,778.5,3839.17,4001.05,2682.88,endesa,0.28
43,1643.62,3738.51,1597.33,8172.55,427.09,4624.33,2509.1,1642.1,3323.99,3214.78,endesa,0.26
43,4303.53,1701.53,1074.16,3625.64,639.81,4494.23,2631.23,11058.79,3346.79,3473.82,pepenergy,0.11
43,1187.71,594.14,1945.02,6918.83,977.82,4332.06,9149.26,5234.4,2370.77,8547.57,endesa,0.09
43,2870.45,3483.71,708.43,4486.04,278.25,4835.57,4125.07,3039.99,137.34,920.79,endesa,0.12
43,2468.09,3255.48,419.49,3647.06,370.68,3239.36,9352.62,13967.82,3966.88,1164.36,endesa,0.17
43,106.12,4397.16,786.54,9322.04,637.52,2829.1,9394.28,7854.23,2321.97,7431.81,endesa,0.1
43,886.85,3967.56,234.0,9506.19,316.4,204.42,3201.65,15742.67,2472.18,6109.6,repsol,0.17
43,2025.7,4076.6,1110.5,9299.78,477.21,3799.24,12797.32,7028.03,3321.15,3545.17,pepenergy,0.25
43,2795.57,4444.41,1842.19,5483.9,463.65,3717.87,1541.01,1274.99,2370.58,4428.97,pepenergy,0.17
43,4402.88,1452.76,1735.14,2427.22,88.85,4809.95,1275.47,2020.3,4071.33,9005.26,endesa,0.13
43,1098.46,1300.07,743.06,2958.51,417.48,2698.38,11384.86,8017.64,4888.09,5289.64,endesa,0.16
43,2424.87,4832.59,425.31,3363.34,755.92,2334.23,9429.88,12365.21,2107.28,8376.26,repsol,0.29
43,4815.61,828.46,866.41,9152.63,652.18,1631.28,2855.85,3397.54,4755.9,2574.51,pepenergy,0.25
43,467.93,4451.31,536.33,7079.82,587.64,2931.74,3056.32,6879.82,4675.76,6621.09,naturgy,0.19
43,4965.24,3887.92,1443.32,7877.28,584.8,3983.81,8204.52,11806.41,3619.24,4443.23,pepenergy,0.2
43,2670.15,1155.8,1969.94,8165.78,657.65,954.19,9231.16,8225.88,2867.36,3715.35,candela,0.08
43,4722.76,1827.06,1142.63,8210.45,906.36,1762.53,1916.93,10406.83,1851.03,3102.7,endesa,0.17
44,1513.56,4811.81,1452.48,3543.13,226.12,3003.18,1662.17,4217.84,3939.57,9683.08,repsol,0.05
44,4535.66,4899.16,809.23,1385.8,297.7,1023.93,1522.38,8794.84,4926.43,882.3,pepenergy,0.12
44,2619.4,401.02,925.14,7200.94,291.99,1060.25,12961.32,7007.8,4529.62,655.29,endesa,0.29
44,2517.28,3691.26,1845.51,4126.34,505.83,3860.08,4337.49,7335.38,2878.72,6989.16,repsol,0.2
44,4051.53,4988.36,1057.69,4009.24,643.41,3462.37,13132.34,6377.39,179.29,912.19,endesa,0.28
44,109.92,2850.99,1467.84,3296.94,895.63,4581.79,8608.82,10416.99,242.83,8806.21,endesa,0.24
44,2912.16,4991.75,816.08,1078.88,441.89,464.09,8430.68,7463.8,2733.47,2727.77,pepenergy,0.19
44,659.95,4618.36,1056.21,1952.93,348.38,3158.14,6604.77,12253.33,492.29,9468.05,endesa,0.12
44,1540.06,2540.36,1071.22,3279.12,223.14,1880.55,3237.04,2413.78,2475.76,9807.3,iberdrola,0.2
44,3322.83,3854.05,205.44,2415.78,395.64,3159.42,1551.4,11251.22,1588.61,4968.57,endesa,0.2
44,311.1,483.35,1645.53,1358.76,618.46,634.43,10596.37,9235.57,646.03,3163.13,endesa,0.25
44,4786.52,1660.74,1004.89,5412.64,577.54,4379.87,12799.97,13721.27,3906.16,6462.93,naturgy,0.28
44,3625.85,805.57,839.91,3263.9,991.34,262.31,8897.19,14593.05,4499.1,2581.78,naturgy,0.26
44,834.35,1514.5,1048.22,789.79,209.08,1593.99,3106.64,9889.96,2938.0,7336.29,endesa,0.11
44,3662.8,1739.82,1294.76,4209.35,503.18,3922.84,7891.52,12899.39,3412.08,2681.45,endesa,0.08
44,2522.57,3193.74,1925.12,6234.85,474.49,312.77,7102.81,3181.61,1801.19,4009.49,endesa,0.28
44,4516.38,3220.08,493.04,3420.75,680.35,3455.65,13119.14,12567.21,4293.3,3740.07,endesa,0.09
44,597.28,2706.31,1618.34,9427.29,376.22,905.15,11654.91,9155.79,3130.78,1281.61,candela,0.14
44,444.16,2971.66,1287.22,4509.25,764.33,2380.0,5843.15,2760.12,2069.12,6260.96,endesa,0.16
44,3753.21,1491.93,998.97,2977.51,750.69,810.46,12768.5,1481.79,4406.36,9179.12,endesa,0.25
45,190.56,1001.8,1039.98,4704.87,461.64,3904.03,9356.0,19890.82,164.62,3055.04,pepenergy,0.23
45,1198.47,417.68,1593.74,5466.71,834.4,3254.58,8894.51,18187.69,3076.09,5231.66,endesa,0.18
45,2569.21,2568.91,1283.95,6264.83,628.16,4199.09,14728.65,6921.75,1364.94,6234.85,endesa,0.25
45,3532.08,3069.57,439.99,6201.27,470.13,384.62,4838.25,10822.17,4354.69,2946.17,endesa,0.3
45,1059.53,1675.89,742.03,1921.52,375.19,4603.85,14692.14,6244.75,149.16,3554.63,iberdrola,0.12
45,1494.03,4805.79,721.73,7729.49,956.14,958.08,8785.56,11212.58,2162.92,5198.9,endesa,0.08
45,591.64,907.98,246.47,8542.52,386.09,2595.9,9022.97,15845.5,2887.81,935.09,endesa,0.25
45,3068.97,2007.28,324.42,2174.81,877.81,2799.18,12469.67,11501.69,2530.43,8537.54,iberdrola,0.26
45,3516.92,2624.39,1917.85,2524.71,208.24,4942.61,4014.09,15473.9,2021.48,515.21,endesa,0.24
45,2579.76,400.89,390.75,8038.94,662.63,3436.58,3712.19,11929.56,3432.67,5583.06,candela,0.07
45,822.11,1733.03,1169.04,4876.74,834.03,2797.73,9817.04,19524.09,1969.65,9923.71,repsol,0.06
45,2954.64,607.34,616.24,1141.75,674.37,2736.73,12304.61,2932.18,4749.76,6185.42,candela,0.22
45,461.07,735.26,1728.19,4111.25,710.98,438.25,4438.23,4793.96,2500.99,1065.97,endesa,0.09
45,4823.65,3128.74,812.35,5740.64,446.06,739.11,7007.68,5305.87,1240.4,7134.87,endesa,0.19
45,1952.41,3230.15,387.27,5921.84,938.95,823.53,3810.14,4128.06,3007.48,1241.66,pepenergy,0.13
45,721.25,1413.91,1885.57,881.89,296.1,2420.11,11304.38,5209.24,1939.89,7747.67,candela,0.3
45,2434.23,2187.01,544.51,5424.58,474.13,4227.56,2774.69,12180.69,3528.72,5359.0,iberdrola,0.12
45,1312.41,3843.56,535.04,2216.27,975.1,4818.96,1546.66,14959.68,3158.98,9576.71,endesa,0.18
45,740.64,2905.29,1583.73,4260.59,569.3,4668.54,1177.18,4808.92,3658.88,3286.15,naturgy,0.21
45,2496.18,3111.44,598.68,3590.14,128.17,4111.28,14525.62,2981.93,687.58,2792.39,pepenergy,0.05
46,4515.66,4702.23,1963.1,8920.17,163.13,2362.38,11029.58,13496.14,561.57,9510.26,endesa,0.09
46,1730.22,4384.15,1694.59,5643.32,850.56,2383.49,11427.84,18441.44,4234.37,7651.23,endesa,0.13
46,2888.49,1682.92,688.19,4981.2,25.55,676.8,7865.31,19855.49,3517.36,508.45,candela,0.16
46,2468.23,4713.21,946.41,6520.99,363.03,1744.73,968.33,5870.56,1495.98,9414.5,repsol,0.2
46,4056.57,2227.5,1335.24,1339.4,935.22,1687.15,4341.02,13420.62,553.36,3260.9,endesa,0.19
46,3587.58,2876.35,315.59,1616.57,542.89,2525.35,10037.85,4905.55,3904.59,6771.42,pepenergy,0.23
46,1930.86,1102.56,931.17,7130.94,674.73,3765.59,10205.59,2307.55,3801.62,1111.4,pepenergy,0.28
46,1447.89,1572.91,743.89,8721.07,298.46,2933.7,14565.85,10757.85,1839.63,694.61,endesa,0.2
46,3618.21,4719.56,1546.37,7056.26,958.66,2267.43,13973.44,2094.91,3667.67,5166.82,endesa,0.05
46,2454.08,1711.43,1281.68,706.36,858.32,255.4,11702.02,10487.88,695.96,7673.25,endesa,0.28
46,1510.49,2637.43,1912.74,6134.54,333.22,1214.72,661.91,7674.28,4942.3,6892.31,endesa,0.2
46,4865.32,2939.41,1695.53,8653.64,84.24,3592.19,11428.18,18316.31,3082.51,2878.34,iberdrola,0.22
46,2290.52,943.83,415.62,5967.94,281.35,1675.64,10729.48,8674.64,2972.18,7824.75,candela,0.27
46,4846.95,4470.35,1392.13,9876.34,910.54,4477.26,6742.4,5300.04,1437.89,2039.15,repsol,0.07
46,989.86,1894.33,225.97,7791.98,603.33,2902.45,1630.11,2125.11,4874.97,3627.37,endesa,0.14
46,2348.02,2057.87,1527.56,787.05,524.55,4976.38,865.81,15546.08,4443.1,4954.78,endesa,0.08
46,443.31,4134.64,1800.87,2268.01,638.83,3122.97,5408.05,1732.28,3323.46,5595.14,endesa,0.15
46,3877.42,2838.27,762.0,9125.02,343.21,1676.93,7507.19,13550.04,4430.59,5734.9,candela,0.18
46,3759.5,928.85,1144.07,5739.38,561.75,2340.71,5313.62,7585.59,3390.8,1738.08,endesa,0.07
46,501.39,2409.79,948.4,7600.69,674.04,4104.16,4536.7,17262.78,1521.95,6740.8,endesa,0.14
47,4032.49,1360.33,1997.87,7638.65,457.14,477.46,14347.36,13258.67,200.42,1791.13,iberdrola,0.14
47,4481.0,4701.25,211.07,5692.19,865.27,1746.33,11801.43,4442.93,1160.71,2208.6,endesa,0.23
47,792.75,4467.76,1757.85,8408.18,634.71,616.57,9064.71,17304.99,2687.71,4365.53,endesa,0.06
47,4434.91,3878.58,1852.21,1177.44,997.22,3682.96,8420.17,14192.96,3043.03,7853.95,endesa,0.1
47,4719.03,422.55,1462.19,8280.04,378.53,1237.02,5666.44,16324.42,2480.04,9625.87,endesa,0.28
47,3802.61,4501.04,203.19,6874.9,788.44,1230.23,3739.87,13096.0,974.71,3079.12,iberdrola,0.14
47,596.44,3996.35,1721.25,2865.87,526.38,574.59,11670.78,13363.61,2567.35,4529.64,naturgy,0.25
47,769.64,3769.24,1120.02,1185.87,534.83,2388.74,4577.87,18475.64,1598.22,7201.48,endesa,0.27
47,4997.68,2162.26,578.2,1497.99,476.72,2780.75,11787.38,4143.76,3703.16,8920.87,endesa,0.05
47,2765.16,4264.03,484.98,4042.78,385.03,3107.49,10561.45,12299.63,4271.67,5508.8,naturgy,0.29
47,1533.86,3635.27,155.2,1827.48,487.41,3815.44,6447.79,6455.35,261.45,7844.4,repsol,0.23
47,2750.08,675.59,1953.82,898.43,344.25,1764.84,4046.44,6595.24,2377.65,887.26,repsol,0.29
47,552.52,1677.38,1843.79,9700.77,708.26,1802.3,12773.66,16606.48,2912.6,2962.43,repsol,0.11
47,2272.71,4053.28,1091.76,2547.06,946.66,4906.61,7581.87,18861.36,255.9,5172.13,endesa,0.18
47,4608.17,3189.42,1770.4,7667.84,163.36,2591.28,7833.32,10368.81,4028.39,1777.9,naturgy,0.29
47,2249.72,3426.52,1688.3,8479.55,83.73,3745.78,9123.3,15715.05,3616.8,7853.8,endesa,0.14
47,2579.62,569.96,434.71,9613.95,38.57,2478.92,3613.79,13094.08,4770.98,9549.51,endesa,0.07
47,910.15,2728.68,429.66,2926.03,829.65,1039.25,6995.01,14736.54,816.15,7359.87,endesa,0.2
47,2309.74,2637.19,904.11,7852.64,912.78,1785.78,2280.49,16845.04,370.81,7019.12,iberdrola,0.09
47,985.54,3042.56,1130.78,5951.07,559.26,3277.05,8356.33,15552.42,2349.78,930.01,endesa,0.19
48,2562.14,2072.55,1834.66,6371.2,402.81,1502.14,9465.94,17426.28,3643.33,5848.17,endesa,0.21
48,4607.72,2314.28,1250.5,9705.73,789.36,2566.94,1154.89,7320.41,2361.45,4551.62,pepenergy,0.24
48,4307.5,2597.32,1743.54,5623.8,383.75,997.24,12319.42,9664.82,3594.97,4949.01,pepenergy,0.21
48,3157.39,1403.8,1874.39,5543.38,233.54,2097.53,13857.45,19838.08,855.51,5697.86,candela,0.27
48,1152.88,404.86,519.04,4657.3,356.31,4460.16,6949.77,19003.49,1128.2,1799.93,endesa,0.14
48,1553.01,3627.25,1410.44,6438.0,239.48,3517.5,8059.22,6592.89,4704.03,8414.46,endesa,0.11
48,4037.12,2980.02,853.73,9485.04,302.57,666.81,10678.11,11208.09,4338.64,986.02,pepenergy,0.23
48,2446.1,2895.82,1599.89,866.13,986.77,3799.71,985.43,1394.11,2241.85,6654.01,pepenergy,0.26
48,865.02,1643.0,573.0,2276.53,426.06,3559.39,7465.95,5851.17,2168.33,3176.66,endesa,0.09
48,4104.26,1305.51,964.14,7343.03,374.9,3432.73,10911.87,5982.08,2410.41,8672.21,repsol,0.28
48,4084.96,1525.41,879.47,4626.73,598.53,2866.65,11042.18,3131.85,877.78,6452.31,iberdrola,0.2
48,2982.15,2589.65,1016.59,2560.87,743.33,1544.36,8665.3,5232.34,3377.42,8167.86,candela,0.09
48,1499.61,2582.66,1581.98,9591.53,94.66,3122.32,4439.5,7169.43,2199.98,4095.74,iberdrola,0.27
48,4133.5,674.81,979.0,5310.14,167.76,2237.37,2885.16,1490.26,3458.07,2798.8,pepenergy,0.26
48,2152.27,4332.23,1821.23,7558.62,763.74,501.36,2197.03,12103.16,1069.09,3327.33,endesa,0.16
48,3824.58,3947.47,829.61,5214.41,476.67,4447.59,1538.69,8485.84,4014.9,7255.46,naturgy,0.1
48,3416.27,3762.64,1851.2,6992.15,297.54,2009.87,12548.2,7638.89,1994.12,8916.31,naturgy,0.13
48,4394.35,3895.85,1305.81,1967.48,825.04,4293.25,1164.37,5310.41,3581.65,9635.7,pepenergy,0.25
48,938.42,1430.02,1042.36,8388.69,412.85,695.31,10518.97,14714.75,708.67,8154.16,endesa,0.06
48,1923.74,1043.63,886.45,639.72,681.54,824.84,1115.32,6560.43,1893.06,5200.59,repsol,0.25
49,1502.58,1646.24,203.46,7979.15,65.34,1714.87,1392.13,5492.94,1163.79,6030.71,iberdrola,0.25
49,3836.32,4247.23,1535.92,7059.59,847.01,404.05,3821.65,16749.77,4175.08,6932.41,endesa,0.09
49,1383.31,3854.23,1314.56,8735.05,254.42,4991.25,605.34,18321.52,3542.61,4949.27,endesa,0.17
49,819.57,2553.09,1402.27,2543.7,739.1,287.61,11944.94,14393.41,2160.75,1692.56,pepenergy,0.27
49,218.46,4628.72,1769.97,8866.3,741.94,2077.89,9150.95,5982.59,4936.14,7705.35,endesa,0.12
49,864.72,4385.09,840.09,5816.66,720.26,1548.69,8579.42,17485.29,783.18,8454.06,endesa,0.27
49,697.8,3375.43,1125.78,8498.09,846.17,4619.52,13808.66,5355.16,3478.26,6204.11,iberdrola,0.07
49,1470.49,4237.96,838.97,2743.05,445.63,3058.75,11988.39,9165.06,3049.76,617.8,endesa,0.26
49,2210.52,4167.6,576.28,563.52,58.79,4511.77,14353.72,15552.26,4609.0,7824.8,naturgy,0.12
49,3699.36,3439.08,1282.03,6433.7,679.57,1243.21,13766.57,14076.06,3751.09,5847.14,endesa,0.28
49,4495.33,3562.04,1117.06,4393.9,51.2,2624.82,2162.9,13061.82,430.56,1424.23,candela,0.28
49,350.31,546.72,1966.88,4345.3,714.64,2964.39,6040.87,7388.67,4673.99,4854.41,endesa,0.06
49,1625.73,464.46,1956.36,7271.04,912.29,1675.07,6137.2,15778.31,2984.8,4021.07,endesa,0.05
49,255.28,1844.51,1961.13,1669.34,622.39,4449.22,12489.83,14284.12,1116.91,5835.99,endesa,0.23
49,3817.65,3883.53,1640.93,9180.8,429.9,770.05,5562.41,14298.1,2141.77,3995.12,iberdrola,0.3
49,3080.52,2268.62,1493.2,5185.29,510.55,1314.25,6667.57,14509.6,673.99,2976.98,endesa,0.16
49,4051.99,1071.34,1190.96,4214.35,592.59,1317.44,12304.6,1663.55,3488.56,7840.84,endesa,0.22
49,2477.82,2357.63,974.72,2442.47,42.01,2078.51,2142.12,18939.91,4725.57,8286.35,naturgy,0.3
49,1817.98,3290.83,329.65,4923.99,525.77,2619.31,11178.53,11359.55,2909.24,9793.78,iberdrola,0.26
49,3688.31,1534.5,1424.02,7440.35,665.79,2558.49,6765.88,11588.24,4758.18,6237.33,endesa,0.12
50,2929.9,4420.66,1695.45,7524.59,61.86,777.8,12701.7,7249.06,671.65,7967.68,repsol,0.07
50,764.68,3885.55,1071.66,608.08,396.35,3507.87,11667.25,12706.71,2871.59,4306.43,endesa,0.21
50,1665.42,779.13,1252.18,5334.93,147.75,682.09,1944.88,19541.54,2641.91,8853.39,endesa,0.12
50,4666.39,4856.32,782.77,7471.23,99.0,985.6,5162.15,13794.79,3482.06,3191.37,endesa,0.07
50,1938.86,1169.66,1070.84,9592.2,160.8,3955.08,5470.77,19613.53,2113.39,6704.2,endesa,0.16
50,4888.48,4211.19,1801.37,6076.29,452.43,4659.59,5140.53,2280.54,2329.32,5973.84,endesa,0.21
50,2778.78,2482.87,437.54,4571.18,839.95,882.89,11672.58,16732.24,363.71,8212.84,repsol,0.25
50,3254.73,3040.59,1513.03,8691.44,905.71,3351.05,5441.5,14359.31,629.5,3851.61,naturgy,0.1
50,362.56,2631.06,1731.06,764.22,472.31,2807.01,848.01,15763.38,2186.3,4314.88,endesa,0.2
50,4059.89,113.66,783.03,7485.91,803.71,4393.57,14814.85,10225.21,2504.18,8440.94,repsol,0.18
50,3019.66,2680.85,189.72,3068.68,191.18,2064.29,14144.74,3526.61,3830.91,8923.79,endesa,0.14
50,2930.75,4775.37,1202.39,3172.81,798.19,1364.96,6893.65,16752.85,4963.82,1275.59,endesa,0.09
50,4282.83,3291.58,1802.34,7868.35,399.78,1887.86,11752.55,11159.77,1306.17,5952.81,pepenergy,0.09
50,626.74,864.51,120.59,2427.23,171.78,653.45,13762.22,13714.7,3621.7,7345.75,endesa,0.14
50,641.67,3578.95,1532.73,4785.9,992.48,3000.02,4803.55,7103.88,1419.05,9712.93,endesa,0.05
50,3716.28,4772.85,206.65,7684.13,649.67,1103.67,5408.54,18655.89,4369.88,7324.72,repsol,0.29
50,1589.5,1195.15,133.47,1928.42,525.52,788.42,5169.97,7458.29,3462.58,9392.65,repsol,0.29
50,2617.71,3529.71,1595.88,7559.14,252.17,1894.57,10814.07,1823.89,2146.82,5136.64,repsol,0.15
50,4935.92,3438.68,542.18,1147.13,438.13,3232.06,14735.31,7679.58,3282.26,8029.8,pepenergy,0.22
50,2600.38,4780.57,1695.61,7463.47,546.33,3647.2,12682.5,4383.99,2508.8,2282.8,repsol,0.17
